time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2019-01-28 15:15:00",0,0,0,229528.33,229552.77,24.43,13301.22,2451.06,0.04,5964.12,242074.92,242478.67,403.75,0.01,0.28,0.28,0.05,348.34,187.08,0.35,60.02,0.01,0.28,0.28,28.67,0.52,28.67,-15.96,-1.21,15.96,85696.70,89738.65,54117.41,3.96,2.34,18.13,5035.62,5772.20,2493.40,206.17,51.16,2193.74,0.01,0.01,0.01,2780.99,2455.58,727.54,90041.74,94635.22,55773.11,208.04,53.01,2195.41,0.01,0.01,0,0.12,0.16,0,0.12,0.16,0,0.06,0.05,1.00,483.88,281.32,279.81,279.77,281.32,0.15,0.45,0.59,0
"2019-01-28 15:30:00",0,0,0,229528.33,229552.77,24.43,13301.29,2451.07,0.04,5964.12,242074.98,242478.73,403.75,0.01,0.30,0.30,0.04,348.65,187.20,0.36,60.01,0.01,0.28,0.28,28.67,0.52,28.67,-15.96,-1.21,15.96,85696.70,89738.65,54117.41,3.96,2.34,18.13,5035.65,5772.24,2493.40,206.17,51.16,2193.74,0.01,0.01,0.01,2780.99,2455.58,727.54,90041.77,94635.26,55773.11,208.04,53.01,2195.41,0.01,0.01,0,0.13,0.17,0,0.13,0.17,0,0.05,0.04,1.00,484.47,281.33,280.14,280.10,281.34,0.15,0.48,0.61,0
"2019-01-28 15:45:00",0,0,0,229528.39,229552.83,24.43,13301.35,2451.07,0.04,5964.12,242075.09,242478.84,403.75,0.88,0.15,0.90,0.99,347.48,186.62,1.70,60.01,0.01,0.29,0.29,28.67,0.52,28.67,-15.96,-1.21,15.96,85696.73,89738.70,54117.41,3.96,2.34,18.13,5035.67,5772.27,2493.40,206.17,51.16,2193.74,0.01,0.01,0.01,2780.99,2455.58,727.54,90041.82,94635.32,55773.11,208.04,53.01,2195.41,0.47,0.41,0,0.05,0.10,0,0.47,0.43,0,1.00,0.97,1.00,482.71,280.49,279.24,279.19,280.51,0.15,2.52,2.54,0.03
