time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-03-04 02:15:00",0,0,0,285507.53,285532.31,24.77,16414.32,2460.39,0.04,8152.54,300767.78,301176.31,408.54,0.02,0.42,0.42,0.05,481.39,277.82,0.52,60.00,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.59,119902.11,54701.59,4.19,2.44,18.14,6256.02,7596.97,2561.33,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.06,126341.47,56415.28,214.68,55.44,2195.70,0.01,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.06,0.06,0.02,478.31,483.16,482.71,276.89,277.19,279.37,0.39,0.59,0.59
"2021-03-04 02:30:00",0,0,0,285507.53,285532.31,24.77,16414.43,2460.39,0.04,8152.54,300767.88,301176.41,408.54,0.02,0.42,0.42,0.04,481.68,277.98,0.52,59.99,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.60,119902.12,54701.59,4.19,2.44,18.14,6256.05,7597.01,2561.37,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.09,126341.50,56415.32,214.68,55.44,2195.70,0.00,0.01,0.00,0.11,0.15,0.16,0.11,0.15,0.16,0.04,0.05,0.03,478.37,483.81,482.54,276.77,277.56,279.43,0.39,0.57,0.60
"2021-03-04 02:45:00",0,0,0,285507.53,285532.31,24.77,16414.53,2460.39,0.04,8152.54,300767.97,301176.50,408.54,0.02,0.42,0.42,0.04,481.95,278.14,0.52,59.94,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.60,119902.12,54701.59,4.19,2.44,18.14,6256.08,7597.05,2561.41,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.12,126341.54,56415.37,214.68,55.44,2195.70,0.00,0.01,0.00,0.10,0.15,0.16,0.10,0.15,0.16,0.04,0.05,0.03,478.92,483.90,483.03,277.14,277.72,279.56,0.39,0.57,0.60
"2021-03-04 03:00:00",0,0,0,285507.53,285532.31,24.77,16414.64,2460.39,0.04,8152.54,300768.09,301176.63,408.54,0.02,0.42,0.42,0.04,481.91,278.12,0.52,59.89,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.60,119902.12,54701.59,4.19,2.44,18.14,6256.10,7597.09,2561.45,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.14,126341.58,56415.41,214.68,55.44,2195.70,0.00,0.01,0.01,0.10,0.15,0.16,0.10,0.15,0.16,0.05,0.06,0.03,478.75,484.21,482.78,276.94,277.78,279.63,0.39,0.57,0.60
"2021-03-04 03:15:00",0,0,0,285507.53,285532.31,24.77,16414.74,2460.39,0.04,8152.54,300768.19,301176.72,408.54,0.01,0.42,0.42,0.03,483.01,278.75,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.60,119902.12,54701.59,4.19,2.44,18.14,6256.13,7597.12,2561.49,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.16,126341.63,56415.45,214.68,55.44,2195.70,0.00,0.00,0.01,0.10,0.14,0.17,0.10,0.14,0.17,0.03,0.03,0.03,479.54,485.22,484.02,277.70,278.27,280.15,0.38,0.55,0.61
"2021-03-04 03:30:00",0,0,0,285507.56,285532.34,24.77,16414.85,2460.39,0.04,8152.54,300768.28,301176.81,408.54,0.02,0.42,0.42,0.05,482.25,278.31,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.60,119902.13,54701.59,4.19,2.44,18.14,6256.15,7597.16,2561.53,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.20,126341.66,56415.49,214.68,55.44,2195.70,0.00,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.04,0.05,0.04,479.23,484.40,483.11,277.33,277.94,279.67,0.38,0.56,0.62
"2021-03-04 03:45:00",0,0,0,285507.56,285532.34,24.77,16414.95,2460.39,0.04,8152.54,300768.38,301176.91,408.54,0.02,0.42,0.42,0.05,482.71,278.58,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.60,119902.13,54701.59,4.19,2.44,18.14,6256.18,7597.20,2561.57,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.22,126341.70,56415.53,214.68,55.44,2195.70,0.00,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.04,0.04,0.05,479.75,485.22,484.39,277.91,278.24,280.30,0.38,0.55,0.62
"2021-03-04 04:00:00",0,0,0,285507.56,285532.34,24.77,16415.06,2460.39,0.04,8152.54,300768.50,301177.03,408.54,0.02,0.42,0.42,0.04,482.73,278.59,0.52,59.98,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.61,119902.13,54701.60,4.19,2.44,18.14,6256.21,7597.24,2561.61,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.24,126341.73,56415.57,214.68,55.44,2195.70,0.00,0.01,0.00,0.11,0.15,0.16,0.11,0.15,0.16,0.04,0.05,0.03,479.34,485.08,483.77,277.37,278.18,280.22,0.39,0.57,0.60
"2021-03-04 04:15:00",0,0,0,285507.56,285532.34,24.77,16415.16,2460.39,0.04,8152.54,300768.59,301177.13,408.54,0.02,0.42,0.42,0.04,483.15,278.84,0.52,60.00,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.61,119902.13,54701.60,4.19,2.44,18.14,6256.23,7597.28,2561.65,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.27,126341.77,56415.61,214.68,55.44,2195.70,0.00,0.01,0.00,0.10,0.15,0.16,0.10,0.15,0.16,0.05,0.05,0.03,480.19,485.20,484.07,277.82,278.46,280.23,0.39,0.57,0.60
"2021-03-04 04:30:00",0,0,0,285507.56,285532.34,24.77,16415.27,2460.39,0.04,8152.54,300768.69,301177.22,408.54,0.02,0.42,0.42,0.04,484.04,279.35,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110928.61,119902.13,54701.60,4.19,2.44,18.14,6256.26,7597.31,2561.70,212.79,53.58,2194.03,0.01,0.01,0.01,3934.16,3474.72,743.66,116393.30,126341.81,56415.65,214.68,55.44,2195.70,0.00,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.04,0.04,0.05,480.86,486.20,485.37,278.51,278.83,280.87,0.38,0.55,0.61
