time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-07-16 17:45:00",0,0,0,270716.56,270741.25,24.68,15428.89,2456.98,0.04,7419.31,285086.06,285493.59,407.54,14.01,-0.76,14.03,1.00,346.97,186.46,17.73,60.01,13.30,-0.69,13.32,28.67,0.52,28.67,-15.96,-1.21,15.96,104467.05,112156.81,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3563.15,3128.62,727.54,109588.70,118105.03,55773.11,212.10,54.88,2195.41,6.41,7.61,0,-0.37,-0.39,0,6.42,7.62,0,1.00,1.00,1.00,481.66,280.60,278.65,278.61,280.63,0.15,24.28,28.59,0.33
"2020-07-16 18:00:00",0,0,0,270720.06,270744.75,24.68,15428.89,2456.98,0.04,7419.50,285089.50,285497.03,407.54,14.45,-0.72,14.47,1.00,345.49,185.63,18.33,60.01,13.78,-0.73,13.80,28.67,0.52,28.67,-15.96,-1.21,15.96,104468.63,112158.70,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3563.25,3128.71,727.54,109590.29,118106.91,55773.11,212.10,54.88,2195.41,6.61,7.84,0,-0.36,-0.36,0,6.61,7.85,0,1.00,1.00,1.00,479.68,279.26,277.51,277.45,279.29,0.15,25.10,29.55,0.34
"2020-07-16 18:15:00",0,0,0,270723.69,270748.38,24.68,15428.89,2456.98,0.04,7419.69,285093.16,285500.69,407.54,14.71,-0.76,14.73,1.00,347.31,186.60,18.55,60.01,13.91,-0.74,13.93,28.67,0.52,28.67,-15.96,-1.21,15.96,104470.28,112160.67,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3563.34,3128.81,727.54,109591.94,118108.89,55773.11,212.10,54.88,2195.41,6.72,7.99,0,-0.38,-0.39,0,6.73,8.00,0,1.00,1.00,1.00,482.29,280.67,278.98,278.94,280.70,0.15,25.40,29.89,0.35
