time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-24 04:00:00",0,0,0,284444.72,284469.50,24.77,16365.59,2460.28,0.04,8102.01,299659.75,300068.28,408.52,0.02,0.42,0.42,0.04,483.76,279.19,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.30,119503.77,54372.42,4.19,2.44,18.14,6244.60,7579.33,2541.67,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.41,125926.83,56068.45,214.65,55.42,2195.63,0.00,0.01,0.00,0.11,0.15,0.16,0.11,0.15,0.16,0.04,0.05,0.03,480.26,486.13,484.90,277.93,278.78,280.84,0.39,0.57,0.60
"2021-02-24 04:15:00",0,0,0,284444.72,284469.50,24.77,16365.70,2460.28,0.04,8102.01,299659.84,300068.38,408.52,0.03,0.42,0.42,0.06,483.73,279.17,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.30,119503.77,54372.42,4.19,2.44,18.14,6244.62,7579.37,2541.71,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.44,125926.87,56068.49,214.65,55.42,2195.63,0.01,0.01,0.01,0.10,0.14,0.17,0.10,0.14,0.17,0.05,0.05,0.08,480.60,485.99,484.59,278.10,278.90,280.50,0.38,0.54,0.63
"2021-02-24 04:30:00",0,0,0,284444.72,284469.50,24.77,16365.80,2460.28,0.04,8102.01,299659.97,300068.50,408.52,0.01,0.43,0.43,0.03,485.04,279.92,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.30,119503.77,54372.42,4.19,2.44,18.14,6244.65,7579.41,2541.75,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.46,125926.90,56068.53,214.65,55.42,2195.63,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.15,0.16,0.01,0.05,0.03,481.39,487.08,486.66,278.84,279.34,281.60,0.40,0.57,0.60
"2021-02-24 04:45:00",0,0,0,284444.72,284469.50,24.77,16365.91,2460.28,0.04,8102.01,299660.06,300068.59,408.52,0.02,0.43,0.43,0.05,485.98,280.46,0.52,59.96,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.31,119503.77,54372.42,4.19,2.44,18.14,6244.68,7579.45,2541.79,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.49,125926.95,56068.57,214.65,55.42,2195.63,0.00,0.01,0.01,0.11,0.15,0.17,0.11,0.15,0.17,0.05,0.06,0.03,482.40,487.88,487.28,279.35,279.81,282.01,0.39,0.57,0.61
"2021-02-24 05:00:00",0,0,0,284444.75,284469.53,24.77,16366.02,2460.28,0.04,8102.01,299660.16,300068.69,408.52,0.01,0.43,0.43,0.03,485.50,280.19,0.52,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.31,119503.78,54372.42,4.19,2.44,18.14,6244.70,7579.48,2541.83,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.52,125926.98,56068.61,214.65,55.42,2195.63,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.02,0.04,0.02,481.98,487.55,486.99,278.99,279.68,281.90,0.41,0.58,0.58
"2021-02-24 05:15:00",0,0,0,284444.75,284469.53,24.77,16366.12,2460.28,0.04,8102.01,299660.28,300068.81,408.52,0.03,0.42,0.42,0.06,485.24,280.04,0.52,60.10,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.31,119503.78,54372.43,4.19,2.44,18.14,6244.73,7579.52,2541.87,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.54,125927.02,56068.66,214.65,55.42,2195.63,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.08,0.07,0.04,482.49,487.62,485.60,278.87,279.92,281.32,0.37,0.57,0.62
"2021-02-24 05:30:00",0,0,0,284444.75,284469.53,24.77,16366.23,2460.28,0.04,8102.01,299660.38,300068.91,408.52,0.02,0.43,0.43,0.04,486.14,280.56,0.52,59.86,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.31,119503.78,54372.43,4.19,2.44,18.14,6244.76,7579.56,2541.91,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.56,125927.06,56068.70,214.65,55.42,2195.63,0.00,0.01,0.01,0.11,0.15,0.17,0.11,0.15,0.17,0.04,0.05,0.03,482.96,488.14,487.34,279.53,280.13,282.03,0.39,0.57,0.61
"2021-02-24 05:45:00",0,0,0,284444.75,284469.53,24.77,16366.34,2460.28,0.04,8102.01,299660.47,300069.00,408.52,0.02,0.43,0.43,0.04,486.97,281.04,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.31,119503.78,54372.43,4.19,2.44,18.14,6244.78,7579.60,2541.96,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.59,125927.10,56068.73,214.65,55.42,2195.63,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,483.91,489.19,487.79,279.86,280.81,282.43,0.39,0.57,0.61
"2021-02-24 06:00:00",0,0,0,284444.75,284469.53,24.77,16366.44,2460.28,0.04,8102.01,299660.59,300069.13,408.52,0.02,0.43,0.43,0.04,486.63,280.84,0.52,59.99,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.31,119503.79,54372.43,4.19,2.44,18.14,6244.81,7579.64,2542.00,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.63,125927.14,56068.78,214.65,55.42,2195.63,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.04,0.06,0.02,483.42,488.80,487.65,279.62,280.52,282.38,0.40,0.58,0.59
"2021-02-24 06:15:00",0,0,0,284444.75,284469.53,24.77,16366.55,2460.28,0.04,8102.01,299660.69,300069.22,408.52,0.02,0.43,0.43,0.05,487.25,281.20,0.52,59.92,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.31,119503.79,54372.43,4.19,2.44,18.14,6244.83,7579.68,2542.04,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.65,125927.17,56068.82,214.65,55.42,2195.63,0.00,0.01,0.01,0.11,0.16,0.17,0.11,0.16,0.17,0.05,0.06,0.03,484.30,489.38,488.07,280.02,280.99,282.59,0.39,0.57,0.61
"2021-02-24 06:30:00",0,0,0,284444.75,284469.53,24.77,16366.66,2460.28,0.04,8102.01,299660.81,300069.34,408.52,0.02,0.43,0.43,0.04,487.13,281.13,0.52,60.10,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.32,119503.79,54372.43,4.19,2.44,18.14,6244.86,7579.72,2542.08,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.68,125927.21,56068.86,214.65,55.42,2195.63,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.04,483.85,489.35,488.20,279.92,280.78,282.69,0.39,0.57,0.61
"2021-02-24 06:45:00",0,0,0,284444.78,284469.56,24.77,16366.77,2460.28,0.04,8102.01,299660.94,300069.47,408.52,0.02,0.43,0.43,0.04,488.09,281.69,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.32,119503.79,54372.43,4.19,2.44,18.14,6244.89,7579.76,2542.12,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.70,125927.26,56068.90,214.65,55.42,2195.63,0.00,0.01,0.01,0.11,0.15,0.17,0.11,0.15,0.17,0.03,0.05,0.04,484.93,490.02,489.34,280.65,281.30,283.11,0.39,0.57,0.61
"2021-02-24 07:00:00",0,0,0,284444.78,284469.56,24.77,16366.88,2460.28,0.04,8102.01,299661.03,300069.56,408.52,0.02,0.43,0.43,0.05,487.90,281.57,0.52,60.09,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.32,119503.80,54372.43,4.19,2.44,18.14,6244.91,7579.80,2542.16,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.73,125927.30,56068.95,214.65,55.42,2195.63,0.01,0.01,0.01,0.10,0.16,0.17,0.10,0.16,0.17,0.07,0.06,0.04,484.98,489.95,488.76,280.49,281.27,282.96,0.38,0.57,0.62
"2021-02-24 07:15:00",0,0,0,284444.78,284469.56,24.77,16366.98,2460.28,0.04,8102.01,299661.16,300069.69,408.52,0.02,0.43,0.43,0.04,488.19,281.74,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.32,119503.80,54372.43,4.19,2.44,18.14,6244.94,7579.84,2542.21,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.76,125927.34,56068.99,214.65,55.42,2195.63,0.01,0.01,0.01,0.11,0.16,0.17,0.11,0.16,0.17,0.05,0.06,0.03,485.34,490.24,488.97,280.60,281.56,283.06,0.39,0.57,0.61
"2021-02-24 07:30:00",0,0,0,284444.78,284469.56,24.77,16367.09,2460.28,0.04,8102.01,299661.25,300069.78,408.52,0.02,0.43,0.43,0.05,485.68,280.29,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.32,119503.80,54372.44,4.19,2.44,18.14,6244.97,7579.87,2542.25,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.78,125927.38,56069.03,214.65,55.42,2195.63,0.01,0.01,0.01,0.11,0.16,0.17,0.10,0.16,0.17,0.06,0.06,0.03,482.73,487.71,486.60,279.19,280.01,281.69,0.38,0.57,0.61
"2021-02-24 07:45:00",0,0,0,284444.78,284469.56,24.77,16367.20,2460.28,0.04,8102.01,299661.34,300069.88,408.52,0.02,0.43,0.43,0.05,486.01,280.49,0.52,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.32,119503.80,54372.44,4.19,2.44,18.14,6244.99,7579.91,2542.29,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.80,125927.41,56069.07,214.65,55.42,2195.63,0.01,0.01,0.01,0.10,0.16,0.17,0.10,0.16,0.17,0.06,0.06,0.03,483.01,488.27,486.76,279.23,280.28,281.95,0.38,0.57,0.60
"2021-02-24 08:00:00",0,0,0,284444.78,284469.56,24.77,16367.30,2460.28,0.04,8102.01,299661.47,300070.00,408.52,0.02,0.43,0.43,0.04,486.00,280.48,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110593.33,119503.80,54372.44,4.19,2.44,18.14,6245.02,7579.95,2542.33,212.76,53.57,2193.96,0.01,0.01,0.01,3913.45,3455.62,732.94,116046.84,125927.45,56069.11,214.65,55.42,2195.63,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.05,0.06,0.03,482.89,488.08,487.04,279.31,280.15,281.98,0.39,0.57,0.60
