time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-10 21:15:00",0,0,0,283816.63,283841.38,24.76,16263.86,2459.84,0.04,8079.93,298944.59,299353.06,408.47,3.30,0.08,3.30,1.00,486.39,280.70,4.66,60.01,3.71,0.05,3.71,28.67,0.52,28.67,-15.96,-1.21,15.96,110398.84,119261.82,54180.71,4.19,2.44,18.13,6221.76,7542.92,2499.18,212.59,53.49,2193.76,0.01,0.01,0.01,3903.50,3447.34,729.09,115830.84,125653.95,55841.27,214.48,55.34,2195.44,1.03,1.24,1.04,-0.03,0.02,0.07,1.03,1.24,1.04,1.00,1.00,1.00,482.77,488.94,486.97,279.02,280.24,282.55,4.43,5.11,4.48
"2021-02-10 21:30:00",0,0,0,283817.41,283842.16,24.76,16263.89,2459.84,0.04,8079.93,298945.38,299353.84,408.47,3.30,0.08,3.30,1.00,486.50,280.76,4.67,60.02,3.25,0.08,3.26,28.67,0.52,28.67,-15.96,-1.21,15.96,110399.09,119262.12,54180.96,4.19,2.44,18.13,6221.76,7542.93,2499.20,212.59,53.49,2193.76,0.01,0.01,0.01,3903.50,3447.34,729.09,115831.09,125654.23,55841.53,214.48,55.34,2195.44,1.03,1.23,1.04,-0.02,0.02,0.08,1.03,1.23,1.04,1.00,1.00,1.00,483.01,489.12,487.36,279.31,280.49,282.48,4.41,5.12,4.47
"2021-02-10 21:45:00",0,0,0,283818.19,283842.94,24.76,16263.91,2459.84,0.04,8079.94,298946.13,299354.59,408.47,2.85,0.11,2.86,1.00,485.85,280.39,4.21,60.01,3.15,0.09,3.15,28.67,0.52,28.67,-15.96,-1.21,15.96,110399.34,119262.41,54181.20,4.19,2.44,18.13,6221.76,7542.94,2499.22,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115831.33,125654.52,55841.76,214.48,55.34,2195.44,0.89,1.07,0.89,-0.02,0.04,0.08,0.89,1.07,0.89,1.00,1.00,1.00,482.18,488.94,486.43,278.63,280.15,282.38,4.00,4.61,4.03
"2021-02-10 22:00:00",0,0,0,283818.88,283843.63,24.76,16263.94,2459.84,0.04,8079.94,298946.84,299355.31,408.47,3.05,0.08,3.05,1.00,486.33,280.66,4.42,60.00,2.83,0.10,2.83,28.67,0.52,28.67,-15.96,-1.21,15.96,110399.55,119262.67,54181.41,4.19,2.44,18.13,6221.76,7542.95,2499.24,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115831.54,125654.79,55841.99,214.48,55.34,2195.44,0.95,1.14,0.95,-0.03,0.03,0.08,0.95,1.14,0.96,1.00,1.00,1.00,482.79,489.10,487.10,279.12,280.23,282.64,4.21,4.83,4.21
"2021-02-10 22:15:00",0,0,0,283819.47,283844.22,24.76,16263.98,2459.84,0.04,8079.94,298947.41,299355.88,408.47,1.97,0.15,1.98,1.00,485.72,280.31,3.38,59.88,2.78,0.10,2.79,28.67,0.52,28.67,-15.96,-1.21,15.96,110399.73,119262.88,54181.59,4.19,2.44,18.13,6221.76,7542.96,2499.26,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115831.72,125655.00,55842.16,214.48,55.34,2195.44,0.61,0.74,0.62,0.00,0.05,0.10,0.62,0.74,0.62,1.00,1.00,0.99,482.14,488.61,486.40,278.66,280.10,282.18,3.21,3.64,3.28
"2021-02-10 22:30:00",0,0,0,283819.84,283844.59,24.76,16264.02,2459.84,0.04,8079.94,298947.81,299356.28,408.47,1.33,0.19,1.34,0.99,485.67,280.28,2.85,60.01,1.90,0.15,1.90,28.67,0.52,28.67,-15.96,-1.21,15.96,110399.85,119263.03,54181.72,4.19,2.44,18.13,6221.76,7542.97,2499.29,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115831.84,125655.15,55842.29,214.48,55.34,2195.44,0.41,0.50,0.41,0.01,0.07,0.12,0.41,0.50,0.43,1.00,0.99,0.96,481.96,488.58,486.48,278.70,279.85,282.30,2.70,3.04,2.80
"2021-02-10 22:45:00",0,0,0,283820.13,283844.88,24.76,16264.08,2459.84,0.04,8079.94,298948.13,299356.59,408.47,1.05,0.23,1.07,0.98,486.35,280.68,2.62,59.96,1.36,0.20,1.37,28.67,0.52,28.67,-15.96,-1.21,15.96,110399.94,119263.14,54181.81,4.19,2.44,18.13,6221.77,7542.99,2499.32,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115831.93,125655.27,55842.39,214.48,55.34,2195.44,0.32,0.40,0.33,0.03,0.08,0.12,0.32,0.41,0.35,1.00,0.98,0.94,482.87,488.90,487.28,279.25,280.30,282.48,2.45,2.81,2.61
"2021-02-10 23:00:00",0,0,0,283820.34,283845.09,24.76,16264.13,2459.84,0.04,8079.94,298948.34,299356.81,408.47,0.79,0.23,0.82,0.96,485.34,280.10,2.48,60.01,1.05,0.23,1.08,28.67,0.52,28.67,-15.96,-1.21,15.96,110400.02,119263.23,54181.88,4.19,2.44,18.13,6221.78,7543.01,2499.35,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115832.01,125655.35,55842.46,214.48,55.34,2195.44,0.24,0.30,0.25,0.02,0.09,0.12,0.24,0.31,0.28,1.00,0.96,0.89,481.86,487.92,486.25,278.62,279.76,281.91,2.29,2.66,2.49
"2021-02-10 23:15:00",0,0,0,283820.56,283845.31,24.76,16264.19,2459.84,0.04,8079.94,298948.53,299357.00,408.47,0.77,0.24,0.81,0.95,485.44,280.15,2.41,60.00,0.81,0.24,0.85,28.67,0.52,28.67,-15.96,-1.21,15.96,110400.07,119263.30,54181.94,4.19,2.44,18.13,6221.78,7543.03,2499.38,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115832.07,125655.43,55842.54,214.48,55.34,2195.44,0.24,0.29,0.24,0.03,0.09,0.13,0.24,0.31,0.27,0.99,0.96,0.88,482.20,487.92,486.20,278.76,279.87,281.82,2.22,2.58,2.42
"2021-02-10 23:30:00",0,0,0,283820.75,283845.50,24.76,16264.26,2459.84,0.04,8079.94,298948.72,299357.19,408.47,0.56,0.25,0.62,0.91,486.33,280.67,2.31,59.91,0.75,0.25,0.79,28.67,0.52,28.67,-15.96,-1.21,15.96,110400.13,119263.37,54182.00,4.19,2.44,18.13,6221.79,7543.06,2499.41,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115832.12,125655.49,55842.59,214.48,55.34,2195.44,0.17,0.21,0.18,0.04,0.10,0.12,0.18,0.23,0.21,0.98,0.91,0.82,482.72,489.61,486.99,278.95,280.57,282.66,2.12,2.49,2.32
"2021-02-10 23:45:00",0,0,0,283820.84,283845.59,24.76,16264.33,2459.84,0.04,8079.94,298948.84,299357.31,408.47,0.37,0.30,0.48,0.78,484.85,279.81,2.19,60.01,0.57,0.26,0.63,28.67,0.52,28.67,-15.96,-1.21,15.96,110400.16,119263.41,54182.03,4.19,2.44,18.13,6221.80,7543.08,2499.44,212.59,53.49,2193.76,0.01,0.01,0.01,3903.51,3447.34,729.09,115832.16,125655.55,55842.64,214.48,55.34,2195.44,0.12,0.14,0.12,0.05,0.11,0.15,0.12,0.18,0.19,0.93,0.80,0.62,481.13,487.57,485.85,278.31,279.41,281.71,2.01,2.35,2.21
