time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-11 18:00:00",0,0,0,283825.69,283850.44,24.76,16271.46,2459.86,0.04,8079.96,298960.06,299368.53,408.47,2.63,0.16,2.63,1.00,486.54,280.79,3.79,60.01,3.02,0.13,3.02,28.67,0.52,28.67,-15.96,-1.21,15.96,110401.65,119265.27,54183.54,4.19,2.44,18.13,6223.45,7545.70,2502.31,212.59,53.49,2193.77,0.01,0.01,0.01,3903.53,3447.34,729.09,115835.17,125659.69,55846.70,214.48,55.35,2195.44,0.81,0.97,0.84,-0.01,0.08,0.09,0.81,0.98,0.85,1.00,1.00,0.99,482.90,489.96,486.75,278.75,280.85,282.76,3.65,3.95,3.77
"2021-02-11 18:15:00",0,0,0,283826.41,283851.16,24.76,16271.50,2459.86,0.04,8079.96,298960.75,299369.22,408.47,2.69,0.17,2.69,1.00,486.20,280.59,3.86,60.02,2.72,0.15,2.72,28.67,0.52,28.67,-15.96,-1.21,15.96,110401.86,119265.52,54183.76,4.19,2.44,18.13,6223.45,7545.72,2502.33,212.59,53.49,2193.77,0.01,0.01,0.01,3903.53,3447.34,729.09,115835.39,125659.95,55846.93,214.48,55.35,2195.44,0.83,1.01,0.85,-0.00,0.08,0.09,0.83,1.01,0.85,1.00,1.00,0.99,481.80,489.63,487.18,278.44,280.37,282.96,3.71,4.06,3.81
"2021-02-11 18:30:00",0,0,0,283827.00,283851.75,24.76,16271.54,2459.86,0.04,8079.96,298961.38,299369.84,408.47,2.30,0.16,2.30,1.00,485.18,280.00,3.47,59.93,2.65,0.15,2.66,28.67,0.52,28.67,-15.96,-1.21,15.96,110402.04,119265.75,54183.96,4.19,2.44,18.13,6223.45,7545.74,2502.35,212.59,53.49,2193.77,0.01,0.01,0.01,3903.53,3447.34,729.09,115835.56,125660.16,55847.13,214.48,55.35,2195.44,0.63,0.85,0.82,0.00,0.08,0.08,0.63,0.86,0.82,1.00,1.00,0.99,481.00,488.47,486.08,278.01,279.79,282.22,3.11,3.58,3.70
"2021-02-11 18:45:00",0,0,0,283827.53,283852.28,24.76,16271.58,2459.86,0.04,8079.96,298961.88,299370.34,408.47,1.97,0.18,1.98,1.00,485.75,280.33,3.14,60.01,2.26,0.17,2.26,28.67,0.52,28.67,-15.96,-1.21,15.96,110402.17,119265.94,54184.16,4.19,2.44,18.13,6223.45,7545.76,2502.37,212.59,53.49,2193.77,0.01,0.01,0.01,3903.53,3447.34,729.09,115835.70,125660.36,55847.32,214.48,55.35,2195.44,0.52,0.70,0.75,0.00,0.09,0.09,0.52,0.71,0.76,1.00,0.99,0.99,481.49,488.93,486.81,278.52,279.91,282.56,2.81,3.13,3.49
"2021-02-11 19:00:00",0,0,0,283828.06,283852.81,24.76,16271.62,2459.86,0.04,8079.96,298962.44,299370.91,408.47,2.69,0.14,2.69,1.00,485.25,280.04,3.87,60.01,2.01,0.18,2.01,28.67,0.52,28.67,-15.96,-1.21,15.96,110402.32,119266.13,54184.37,4.19,2.44,18.13,6223.45,7545.78,2502.40,212.59,53.49,2193.77,0.01,0.01,0.01,3903.54,3447.34,729.09,115835.84,125660.55,55847.54,214.48,55.35,2195.44,0.71,0.97,1.02,-0.00,0.07,0.07,0.71,0.97,1.02,1.00,1.00,1.00,481.27,488.59,485.89,277.91,280.06,282.16,3.34,3.94,4.33
"2021-02-11 19:15:00",0,0,0,283828.75,283853.50,24.76,16271.66,2459.86,0.04,8079.96,298963.13,299371.59,408.47,2.72,0.14,2.72,1.00,485.14,279.98,3.91,60.01,2.57,0.15,2.57,28.67,0.52,28.67,-15.96,-1.21,15.96,110402.49,119266.38,54184.62,4.19,2.44,18.13,6223.45,7545.79,2502.42,212.59,53.49,2193.77,0.01,0.01,0.01,3903.54,3447.34,729.09,115836.03,125660.80,55847.79,214.48,55.35,2195.44,0.72,0.98,1.02,-0.00,0.07,0.08,0.72,0.98,1.02,1.00,1.00,1.00,480.84,488.87,485.69,277.74,279.87,282.32,3.40,3.99,4.34
"2021-02-11 19:30:00",0,0,0,283829.56,283854.31,24.76,16271.69,2459.86,0.04,8079.97,298963.94,299372.41,408.47,4.24,0.05,4.24,1.00,486.63,280.84,5.55,60.02,2.81,0.13,2.81,28.67,0.52,28.67,-15.96,-1.21,15.96,110402.71,119266.68,54184.92,4.19,2.44,18.13,6223.45,7545.81,2502.43,212.59,53.49,2193.77,0.01,0.01,0.01,3903.54,3447.34,729.09,115836.23,125661.10,55848.09,214.48,55.35,2195.44,1.12,1.59,1.53,-0.03,0.03,0.05,1.12,1.59,1.53,1.00,1.00,1.00,482.28,490.12,487.51,278.71,280.75,283.07,4.65,6.04,5.97
"2021-02-11 19:45:00",0,0,0,283830.72,283855.47,24.76,16271.71,2459.86,0.04,8079.98,298965.13,299373.59,408.47,4.55,0.04,4.55,1.00,485.95,280.45,5.89,60.01,4.01,0.07,4.01,28.67,0.52,28.67,-15.96,-1.21,15.96,110403.02,119267.13,54185.34,4.19,2.44,18.13,6223.45,7545.81,2502.44,212.59,53.49,2193.77,0.01,0.01,0.01,3903.55,3447.34,729.09,115836.55,125661.54,55848.52,214.48,55.35,2195.44,1.19,1.73,1.63,-0.03,0.02,0.05,1.19,1.73,1.63,1.00,1.00,1.00,482.48,489.70,487.11,278.70,280.67,282.81,4.85,6.50,6.30
"2021-02-11 20:00:00",0,0,0,283831.84,283856.59,24.76,16271.73,2459.86,0.04,8079.99,298966.22,299374.69,408.47,3.55,0.08,3.55,1.00,486.02,280.49,4.78,60.01,4.66,0.03,4.66,28.67,0.52,28.67,-15.96,-1.21,15.96,110403.32,119267.55,54185.74,4.19,2.44,18.13,6223.45,7545.82,2502.46,212.59,53.49,2193.77,0.01,0.01,0.01,3903.56,3447.34,729.09,115836.85,125661.97,55848.91,214.48,55.35,2195.44,0.97,1.35,1.23,-0.03,0.04,0.07,0.97,1.35,1.23,1.00,1.00,1.00,481.97,489.07,487.02,278.69,280.23,282.54,4.16,5.21,4.97
"2021-02-11 20:15:00",0,0,0,283832.84,283857.59,24.76,16271.75,2459.86,0.04,8079.99,298967.19,299375.66,408.47,5.53,-0.01,5.53,1.00,486.35,280.68,7.00,59.91,3.87,0.07,3.87,28.67,0.52,28.67,-15.96,-1.21,15.96,110403.59,119267.91,54186.07,4.19,2.44,18.13,6223.45,7545.83,2502.47,212.59,53.49,2193.77,0.01,0.01,0.01,3903.57,3447.34,729.09,115837.12,125662.34,55849.25,214.48,55.35,2195.44,1.55,2.10,1.88,-0.06,0.00,0.04,1.55,2.10,1.88,1.00,1.00,1.00,482.54,489.50,487.02,278.73,280.64,282.67,6.06,7.80,7.15
