time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-07-16 16:15:00",0,0,0,270698.16,270722.84,24.68,15428.89,2456.98,0.04,7418.34,285067.59,285475.13,407.54,10.27,-0.52,10.29,1.00,346.76,186.20,13.39,60.01,8.82,-0.45,8.83,28.67,0.52,28.67,-15.96,-1.21,15.96,104458.63,112146.79,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.65,3128.15,727.54,109580.27,118094.99,55773.11,212.10,54.88,2195.41,4.68,5.60,0,-0.28,-0.24,0,4.69,5.60,0,1.00,1.00,1.00,481.80,279.94,278.54,278.49,279.95,0.15,18.29,21.63,0.25
"2020-07-16 16:30:00",0,0,0,270700.81,270725.50,24.68,15428.89,2456.98,0.04,7418.49,285070.25,285477.78,407.54,10.99,-0.62,11.01,1.00,346.67,186.11,14.22,60.01,9.80,-0.50,9.81,28.67,0.52,28.67,-15.96,-1.21,15.96,104459.84,112148.23,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.73,3128.22,727.54,109581.48,118096.44,55773.11,212.10,54.88,2195.41,5.02,5.99,0,-0.30,-0.29,0,5.03,6.00,0,1.00,1.00,1.00,481.43,279.78,278.52,278.49,279.80,0.15,19.46,23.04,0.26
"2020-07-16 16:45:00",0,0,0,270703.66,270728.34,24.68,15428.89,2456.98,0.04,7418.64,285073.09,285480.63,407.54,11.78,-0.59,11.79,1.00,346.65,186.19,15.10,60.01,10.70,-0.59,10.71,28.67,0.52,28.67,-15.96,-1.21,15.96,104461.14,112149.78,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.81,3128.29,727.54,109582.78,118097.98,55773.11,212.10,54.88,2195.41,5.37,6.41,0,-0.31,-0.28,0,5.38,6.41,0,1.00,1.00,1.00,481.52,279.93,278.51,278.46,279.95,0.15,20.63,24.39,0.28
