time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-22 22:00:00",0,0,0,284307.38,284332.16,24.77,16357.87,2460.26,0.04,8096.06,299515.47,299923.97,408.51,8.19,-0.17,8.19,1.00,485.12,279.97,10.19,60.01,6.89,-0.15,6.89,28.67,0.52,28.67,-15.96,-1.21,15.96,110549.91,119452.35,54329.88,4.19,2.44,18.14,6242.83,7576.60,2538.44,212.75,53.56,2193.95,0.01,0.01,0.01,3910.84,3453.42,731.80,116001.29,125872.92,56023.16,214.64,55.42,2195.62,2.77,3.01,2.41,-0.12,-0.05,-0.01,2.77,3.01,2.41,1.00,1.00,1.00,482.61,486.56,486.21,278.76,279.91,281.24,10.34,11.17,9.06
"2021-02-22 22:15:00",0,0,0,284310.81,284335.59,24.77,16357.87,2460.26,0.04,8096.24,299518.94,299927.44,408.51,15.13,-0.85,15.16,1.00,486.13,280.55,19.47,59.95,11.77,-0.54,11.78,28.67,0.52,28.67,-15.96,-1.21,15.96,110551.02,119453.63,54330.95,4.19,2.44,18.14,6242.83,7576.60,2538.44,212.75,53.56,2193.95,0.01,0.01,0.01,3910.92,3453.49,731.83,116002.39,125874.19,56024.24,214.64,55.42,2195.62,4.86,5.42,4.84,-0.38,-0.30,-0.17,4.88,5.43,4.85,1.00,1.00,1.00,483.43,488.04,486.92,279.30,280.45,281.90,18.88,20.82,18.71
"2021-02-22 22:30:00",0,0,0,284314.22,284339.00,24.77,16357.87,2460.26,0.04,8096.41,299522.34,299930.84,408.51,10.51,-0.47,10.52,1.00,486.26,280.63,13.49,60.01,13.78,-0.72,13.80,28.67,0.52,28.67,-15.96,-1.21,15.96,110552.09,119454.87,54332.02,4.19,2.44,18.14,6242.83,7576.60,2538.44,212.75,53.56,2193.95,0.01,0.01,0.01,3910.99,3453.55,731.86,116003.47,125875.44,56025.31,214.64,55.42,2195.62,3.30,3.92,3.29,-0.23,-0.18,-0.06,3.31,3.92,3.29,1.00,1.00,1.00,483.50,488.09,487.18,279.40,280.52,281.96,12.83,14.94,12.70
"2021-02-22 22:45:00",0,0,0,284316.31,284341.09,24.77,16357.87,2460.26,0.04,8096.49,299524.44,299932.94,408.51,4.40,-0.00,4.39,1.00,486.13,280.55,5.83,60.02,12.27,-0.57,12.28,28.67,0.52,28.67,-15.96,-1.21,15.96,110552.77,119455.66,54332.68,4.19,2.44,18.14,6242.83,7576.60,2538.45,212.75,53.56,2193.95,0.01,0.01,0.01,3911.03,3453.59,731.87,116004.14,125876.23,56025.97,214.64,55.42,2195.62,1.38,1.65,1.37,-0.06,-0.01,0.06,1.38,1.65,1.37,1.00,1.00,1.00,483.03,487.96,486.29,279.11,280.17,281.74,5.54,6.45,5.50
"2021-02-22 23:00:00",0,0,0,284317.06,284341.84,24.77,16357.90,2460.26,0.04,8096.49,299525.19,299933.69,408.51,2.11,0.15,2.11,1.00,484.65,279.70,3.39,59.95,5.53,-0.08,5.53,28.67,0.52,28.67,-15.96,-1.21,15.96,110552.99,119455.94,54332.91,4.19,2.44,18.14,6242.83,7576.60,2538.47,212.75,53.56,2193.95,0.01,0.01,0.01,3911.04,3453.59,731.87,116004.37,125876.50,56026.20,214.64,55.42,2195.62,0.66,0.79,0.65,-0.01,0.06,0.10,0.66,0.79,0.66,1.00,1.00,0.99,481.87,486.38,485.71,278.55,279.33,281.21,3.23,3.66,3.29
"2021-02-22 23:15:00",0,0,0,284317.81,284342.59,24.77,16357.93,2460.26,0.04,8096.50,299525.97,299934.47,408.51,5.71,-0.05,5.71,1.00,485.92,280.43,7.30,60.01,2.32,0.13,2.32,28.67,0.52,28.67,-15.96,-1.21,15.96,110553.23,119456.23,54333.16,4.19,2.44,18.14,6242.83,7576.61,2538.49,212.75,53.56,2193.95,0.01,0.01,0.01,3911.04,3453.59,731.87,116004.62,125876.80,56026.45,214.64,55.42,2195.62,1.80,2.13,1.77,-0.07,-0.03,0.04,1.80,2.13,1.78,1.00,1.00,1.00,482.75,488.05,486.94,279.12,280.20,281.96,6.95,8.10,6.84
"2021-02-22 23:30:00",0,0,0,284319.63,284344.41,24.77,16357.93,2460.26,0.04,8096.56,299527.78,299936.28,408.51,10.07,-0.45,10.08,1.00,486.88,280.98,12.99,60.01,4.04,0.03,4.05,28.67,0.52,28.67,-15.96,-1.21,15.96,110553.80,119456.90,54333.71,4.19,2.44,18.14,6242.83,7576.61,2538.50,212.75,53.56,2193.95,0.01,0.01,0.01,3911.07,3453.61,731.88,116005.17,125877.47,56027.00,214.64,55.42,2195.62,3.22,3.86,2.99,-0.21,-0.18,-0.06,3.23,3.86,2.99,1.00,1.00,1.00,483.90,488.84,487.89,279.68,280.88,282.39,12.55,14.71,11.70
"2021-02-22 23:45:00",0,0,0,284321.94,284346.72,24.77,16357.93,2460.26,0.04,8096.66,299530.06,299938.56,408.51,8.91,-0.35,8.92,1.00,486.48,280.75,11.44,60.01,9.32,-0.38,9.33,28.67,0.52,28.67,-15.96,-1.21,15.96,110554.53,119457.77,54334.43,4.19,2.44,18.14,6242.83,7576.61,2538.50,212.75,53.56,2193.95,0.01,0.01,0.01,3911.12,3453.65,731.89,116005.91,125878.35,56027.72,214.64,55.42,2195.62,2.81,3.35,2.77,-0.20,-0.15,0.01,2.82,3.35,2.75,1.00,1.00,1.00,483.61,488.41,487.43,279.48,280.64,282.14,11.15,12.99,10.19
"2021-02-23 00:00:00",0,0,0,284323.69,284348.47,24.77,16357.94,2460.26,0.04,8096.70,299531.81,299940.31,408.51,5.39,-0.04,5.39,1.00,485.96,280.45,6.94,60.01,8.47,-0.31,8.48,28.67,0.52,28.67,-15.96,-1.21,15.96,110555.08,119458.42,54334.95,4.19,2.44,18.14,6242.83,7576.61,2538.50,212.75,53.56,2193.95,0.01,0.01,0.01,3911.14,3453.67,731.89,116006.46,125879.00,56028.24,214.64,55.42,2195.62,1.77,2.11,1.52,-0.07,-0.02,0.05,1.77,2.11,1.52,1.00,1.00,1.00,483.23,487.68,486.98,279.40,280.24,281.72,6.83,8.01,5.99
"2021-02-23 00:15:00",0,0,0,284324.88,284349.66,24.77,16357.96,2460.26,0.04,8096.72,299533.03,299941.53,408.51,3.93,0.03,3.93,1.00,485.70,280.30,5.29,59.99,5.84,-0.06,5.84,28.67,0.52,28.67,-15.96,-1.21,15.96,110555.46,119458.88,54335.31,4.19,2.44,18.14,6242.83,7576.61,2538.52,212.75,53.56,2193.95,0.01,0.01,0.01,3911.16,3453.67,731.89,116006.84,125879.45,56028.60,214.64,55.42,2195.62,1.25,1.50,1.18,-0.03,-0.00,0.07,1.25,1.50,1.18,1.00,1.00,1.00,482.79,487.27,487.05,279.38,279.84,281.69,5.08,5.93,4.86
"2021-02-23 00:30:00",0,0,0,284325.63,284350.41,24.77,16357.98,2460.26,0.04,8096.72,299533.78,299942.28,408.51,2.40,0.13,2.40,1.00,485.90,280.42,3.70,59.99,4.09,0.02,4.09,28.67,0.52,28.67,-15.96,-1.21,15.96,110555.71,119459.17,54335.55,4.19,2.44,18.14,6242.83,7576.61,2538.54,212.75,53.56,2193.95,0.01,0.01,0.01,3911.16,3453.67,731.89,116007.09,125879.75,56028.84,214.64,55.42,2195.62,0.75,0.90,0.73,-0.00,0.04,0.09,0.75,0.91,0.75,1.00,1.00,0.99,483.00,487.77,486.94,279.33,280.12,281.81,3.50,4.03,3.56
"2021-02-23 00:45:00",0,0,0,284326.06,284350.84,24.77,16358.03,2460.26,0.04,8096.72,299534.19,299942.69,408.51,0.34,0.29,0.45,0.76,485.63,280.26,2.17,60.01,2.51,0.11,2.51,28.67,0.52,28.67,-15.96,-1.21,15.96,110555.84,119459.34,54335.67,4.19,2.44,18.14,6242.83,7576.63,2538.57,212.75,53.56,2193.95,0.01,0.01,0.01,3911.16,3453.67,731.89,116007.21,125879.90,56028.96,214.64,55.42,2195.62,0.10,0.13,0.10,0.04,0.09,0.15,0.11,0.16,0.18,0.92,0.82,0.56,483.07,487.23,486.60,279.41,279.97,281.42,1.99,2.29,2.22
"2021-02-23 01:00:00",0,0,0,284326.09,284350.88,24.77,16358.09,2460.27,0.04,8096.72,299534.28,299942.78,408.51,0.01,0.24,0.24,0.03,485.02,279.91,2.08,60.04,0.77,0.24,0.86,28.67,0.52,28.67,-15.96,-1.21,15.96,110555.84,119459.34,54335.68,4.19,2.44,18.14,6242.84,7576.65,2538.60,212.75,53.56,2193.95,0.01,0.01,0.01,3911.16,3453.67,731.89,116007.22,125879.93,56029.00,214.64,55.42,2195.62,-0.00,0.01,-0.00,0.02,0.09,0.13,0.02,0.09,0.13,-0.08,0.11,-0.02,482.56,486.90,485.59,279.01,279.59,281.12,1.95,2.17,2.11
"2021-02-23 01:15:00",0,0,0,284326.09,284350.88,24.77,16358.19,2460.27,0.04,8096.72,299534.34,299942.88,408.52,0.02,0.42,0.42,0.06,484.89,279.83,0.53,60.02,0.03,0.31,0.31,28.67,0.52,28.67,-15.96,-1.21,15.96,110555.84,119459.34,54335.68,4.19,2.44,18.14,6242.87,7576.68,2538.64,212.75,53.57,2193.95,0.01,0.01,0.01,3911.16,3453.67,731.89,116007.24,125879.97,56029.04,214.64,55.42,2195.63,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.06,0.06,0.05,482.03,486.78,485.85,279.00,279.41,281.08,0.38,0.56,0.64
