time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-12 17:15:00",0,0,0,283844.00,283868.75,24.76,16279.45,2459.88,0.04,8080.07,298984.97,299393.44,408.48,0.57,0.26,0.62,0.91,485.13,279.98,2.12,60.02,0.47,0.26,0.54,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.88,119272.20,54189.68,4.19,2.44,18.13,6225.16,7548.66,2505.63,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.98,125668.98,55855.52,214.49,55.35,2195.45,0.13,0.24,0.18,0.05,0.09,0.13,0.14,0.25,0.23,0.95,0.94,0.82,481.23,488.35,486.62,278.46,279.85,282.07,1.84,2.34,2.17
"2021-02-12 17:30:00",0,0,0,283844.16,283868.91,24.76,16279.52,2459.88,0.04,8080.07,298985.16,299393.63,408.48,0.67,0.25,0.71,0.94,484.97,279.88,2.18,60.02,0.55,0.26,0.61,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.91,119272.27,54189.73,4.19,2.44,18.13,6225.17,7548.69,2505.67,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.02,125669.05,55855.58,214.49,55.35,2195.45,0.17,0.28,0.22,0.03,0.09,0.13,0.17,0.30,0.25,0.98,0.96,0.86,480.21,488.00,486.04,277.91,279.36,281.99,1.89,2.40,2.21
"2021-02-12 17:45:00",0,0,0,283844.34,283869.09,24.76,16279.58,2459.88,0.04,8080.07,298985.34,299393.81,408.48,0.79,0.24,0.83,0.96,484.44,279.58,2.26,59.91,0.66,0.25,0.71,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.97,119272.35,54189.79,4.19,2.44,18.13,6225.17,7548.71,2505.70,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.05,125669.13,55855.65,214.49,55.35,2195.45,0.20,0.34,0.26,0.03,0.09,0.12,0.20,0.35,0.28,0.99,0.97,0.90,480.49,487.58,485.25,277.74,279.47,281.52,1.97,2.52,2.29
"2021-02-12 18:00:00",0,0,0,283844.53,283869.28,24.76,16279.63,2459.88,0.04,8080.07,298985.53,299394.00,408.48,0.81,0.24,0.85,0.96,484.32,279.51,2.24,60.02,0.79,0.23,0.82,28.67,0.52,28.67,-15.96,-1.21,15.96,110407.02,119272.44,54189.86,4.19,2.44,18.13,6225.18,7548.73,2505.73,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.11,125669.22,55855.72,214.49,55.35,2195.45,0.20,0.34,0.26,0.02,0.09,0.13,0.21,0.36,0.29,0.99,0.96,0.90,480.04,487.99,484.93,277.41,279.27,281.85,1.96,2.49,2.28
"2021-02-12 18:15:00",0,0,0,283844.78,283869.53,24.76,16279.69,2459.88,0.04,8080.07,298985.78,299394.25,408.48,1.00,0.22,1.02,0.98,484.58,279.66,2.40,60.02,0.84,0.23,0.87,28.67,0.52,28.67,-15.96,-1.21,15.96,110407.07,119272.53,54189.93,4.19,2.44,18.13,6225.19,7548.75,2505.76,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.16,125669.33,55855.80,214.49,55.35,2195.45,0.25,0.42,0.32,0.04,0.08,0.11,0.25,0.43,0.34,0.99,0.98,0.95,480.75,487.28,485.72,277.95,279.41,281.62,2.07,2.68,2.44
"2021-02-12 18:30:00",0,0,0,283845.06,283869.81,24.76,16279.75,2459.88,0.04,8080.07,298986.03,299394.50,408.48,1.01,0.21,1.04,0.98,485.51,280.19,2.46,60.02,0.99,0.22,1.01,28.67,0.52,28.67,-15.96,-1.21,15.96,110407.14,119272.65,54190.02,4.19,2.44,18.13,6225.19,7548.77,2505.79,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.23,125669.43,55855.89,214.49,55.35,2195.45,0.26,0.43,0.34,0.03,0.08,0.10,0.26,0.44,0.35,0.99,0.98,0.96,481.24,488.35,486.47,278.22,279.85,282.24,2.13,2.74,2.51
"2021-02-12 18:45:00",0,0,0,283845.31,283870.06,24.76,16279.80,2459.88,0.04,8080.07,298986.31,299394.78,408.48,1.10,0.21,1.12,0.98,483.60,279.09,2.49,60.01,1.03,0.22,1.05,28.67,0.52,28.67,-15.96,-1.21,15.96,110407.20,119272.75,54190.11,4.19,2.44,18.13,6225.20,7548.78,2505.82,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.30,125669.54,55855.98,214.49,55.35,2195.45,0.28,0.46,0.36,0.03,0.07,0.10,0.28,0.47,0.38,1.00,0.99,0.96,479.47,486.85,484.49,277.05,278.91,281.31,2.15,2.80,2.53
"2021-02-12 19:00:00",0,0,0,283845.56,283870.31,24.76,16279.85,2459.88,0.04,8080.07,298986.59,299395.06,408.48,1.12,0.21,1.14,0.98,485.42,280.14,2.54,60.02,1.09,0.21,1.12,28.67,0.52,28.67,-15.96,-1.21,15.96,110407.27,119272.87,54190.20,4.19,2.44,18.13,6225.20,7548.80,2505.85,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.37,125669.66,55856.07,214.49,55.35,2195.45,0.29,0.47,0.36,0.03,0.07,0.10,0.29,0.47,0.38,0.99,0.99,0.96,480.97,488.86,486.45,278.03,280.02,282.37,2.22,2.84,2.58
"2021-02-12 19:15:00",0,0,0,283845.88,283870.63,24.76,16279.90,2459.88,0.04,8080.07,298986.91,299395.38,408.48,1.35,0.19,1.36,0.99,484.90,279.84,2.74,59.93,1.14,0.21,1.16,28.67,0.52,28.67,-15.96,-1.21,15.96,110407.35,119273.00,54190.29,4.19,2.44,18.13,6225.21,7548.82,2505.88,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.45,125669.79,55856.18,214.49,55.35,2195.45,0.34,0.56,0.45,0.03,0.05,0.10,0.34,0.57,0.46,1.00,1.00,0.97,480.59,488.48,485.62,277.67,279.75,282.10,2.37,3.08,2.77
"2021-02-12 19:30:00",0,0,0,283846.25,283871.00,24.76,16279.95,2459.88,0.04,8080.07,298987.25,299395.72,408.48,1.38,0.18,1.39,0.99,484.66,279.70,2.69,60.11,1.31,0.19,1.33,28.67,0.52,28.67,-15.96,-1.21,15.96,110407.44,119273.14,54190.41,4.19,2.44,18.13,6225.21,7548.83,2505.90,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115842.53,125669.94,55856.29,214.49,55.35,2195.45,0.35,0.59,0.45,0.02,0.05,0.11,0.35,0.59,0.46,1.00,1.00,0.97,480.78,488.25,485.53,277.86,279.73,281.85,2.31,3.07,2.69
