time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-07-16 15:30:00",0,0,0,270691.53,270716.22,24.68,15428.89,2456.98,0.04,7418.01,285060.97,285468.50,407.54,7.37,-0.31,7.37,1.00,346.12,185.89,9.59,60.01,5.98,-0.26,5.98,28.67,0.52,28.67,-15.96,-1.21,15.96,104455.62,112143.19,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.48,3127.98,727.54,109577.25,118091.39,55773.11,212.10,54.88,2195.41,3.38,4.01,0,-0.17,-0.12,0,3.38,4.01,0,1.00,1.00,1.00,481.06,279.18,278.44,278.40,279.18,0.15,13.16,15.47,0.18
"2020-07-16 15:45:00",0,0,0,270693.53,270718.22,24.68,15428.89,2456.98,0.04,7418.10,285062.94,285470.47,407.54,8.22,-0.44,8.23,1.00,346.35,185.95,10.86,59.90,6.97,-0.31,6.97,28.67,0.52,28.67,-15.96,-1.21,15.96,104456.53,112144.27,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.53,3128.03,727.54,109578.16,118092.47,55773.11,212.10,54.88,2195.41,3.76,4.46,0,-0.22,-0.22,0,3.77,4.46,0,1.00,1.00,1.00,481.33,279.40,278.32,278.27,279.42,0.15,14.54,17.85,0.20
"2020-07-16 16:00:00",0,0,0,270695.72,270720.41,24.68,15428.89,2456.98,0.04,7418.22,285065.16,285472.69,407.54,9.15,-0.44,9.16,1.00,346.63,186.08,11.91,59.95,8.06,-0.39,8.07,28.67,0.52,28.67,-15.96,-1.21,15.96,104457.52,112145.46,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.59,3128.09,727.54,109579.16,118093.67,55773.11,212.10,54.88,2195.41,4.18,4.97,0,-0.21,-0.22,0,4.18,4.98,0,1.00,1.00,1.00,481.74,279.67,278.47,278.43,279.67,0.15,15.98,19.53,0.23
