time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-20 06:45:00",0,0,0,284100.06,284124.84,24.77,16339.87,2460.23,0.04,8088.11,299292.66,299701.16,408.51,0.02,0.43,0.43,0.04,488.25,281.78,0.52,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.76,54265.45,4.19,2.44,18.14,6238.77,7569.99,2531.11,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.20,125789.70,55952.59,214.63,55.42,2195.60,0.00,0.01,0.01,0.11,0.15,0.17,0.11,0.15,0.17,0.05,0.05,0.04,484.90,490.99,488.87,280.30,281.69,283.35,0.38,0.57,0.62
"2021-02-20 07:00:00",0,0,0,284100.06,284124.84,24.77,16339.98,2460.23,0.04,8088.11,299292.75,299701.25,408.51,0.02,0.43,0.43,0.05,489.32,282.39,0.53,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.76,54265.45,4.19,2.44,18.14,6238.79,7570.03,2531.15,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.22,125789.73,55952.63,214.63,55.42,2195.60,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,486.23,491.71,490.01,281.09,282.19,283.90,0.39,0.57,0.62
"2021-02-20 07:15:00",0,0,0,284100.06,284124.84,24.77,16340.08,2460.23,0.04,8088.11,299292.84,299701.34,408.51,0.02,0.44,0.44,0.04,489.47,282.48,0.53,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.76,54265.45,4.19,2.44,18.14,6238.82,7570.07,2531.19,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.25,125789.77,55952.68,214.63,55.42,2195.60,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.02,486.09,492.02,490.28,281.02,282.25,284.16,0.40,0.58,0.61
"2021-02-20 07:30:00",0,0,0,284100.09,284124.88,24.77,16340.19,2460.23,0.04,8088.11,299293.00,299701.50,408.51,0.02,0.43,0.43,0.04,486.25,280.62,0.52,59.92,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.76,54265.45,4.19,2.44,18.14,6238.85,7570.11,2531.24,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.28,125789.81,55952.72,214.63,55.42,2195.60,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,482.74,488.77,487.25,279.21,280.30,282.36,0.39,0.57,0.60
"2021-02-20 07:45:00",0,0,0,284100.09,284124.88,24.77,16340.30,2460.23,0.04,8088.11,299293.09,299701.59,408.51,0.02,0.43,0.43,0.04,487.50,281.35,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.77,54265.45,4.19,2.44,18.14,6238.87,7570.15,2531.28,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.30,125789.85,55952.76,214.63,55.42,2195.60,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.06,0.01,483.77,490.25,488.50,279.76,281.05,283.22,0.40,0.57,0.60
"2021-02-20 08:00:00",0,0,0,284100.09,284124.88,24.77,16340.41,2460.23,0.04,8088.11,299293.19,299701.69,408.51,0.02,0.43,0.43,0.04,486.79,280.93,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.77,54265.45,4.19,2.44,18.14,6238.90,7570.19,2531.32,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.34,125789.89,55952.80,214.63,55.42,2195.60,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.06,0.03,483.36,489.46,487.55,279.46,280.74,282.61,0.39,0.57,0.60
"2021-02-20 08:15:00",0,0,0,284100.09,284124.88,24.77,16340.52,2460.23,0.04,8088.11,299293.31,299701.81,408.51,0.02,0.43,0.43,0.04,487.06,281.09,0.52,59.96,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.77,54265.45,4.19,2.44,18.14,6238.93,7570.23,2531.36,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.36,125789.94,55952.84,214.63,55.42,2195.60,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,483.74,489.64,487.81,279.65,280.89,282.73,0.39,0.57,0.60
"2021-02-20 08:30:00",0,0,0,284100.09,284124.88,24.77,16340.62,2460.23,0.04,8088.11,299293.41,299701.91,408.51,0.02,0.43,0.43,0.04,487.20,281.17,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.66,119374.77,54265.45,4.19,2.44,18.14,6238.95,7570.27,2531.40,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.38,125789.98,55952.89,214.63,55.42,2195.60,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.06,0.02,483.99,489.51,488.10,279.85,280.90,282.77,0.39,0.57,0.60
"2021-02-20 08:45:00",0,0,0,284100.09,284124.88,24.77,16340.73,2460.23,0.04,8088.11,299293.53,299702.03,408.51,0.02,0.43,0.43,0.05,487.16,281.15,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.67,119374.77,54265.45,4.19,2.44,18.14,6238.98,7570.31,2531.45,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.41,125790.02,55952.93,214.63,55.42,2195.60,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.05,0.05,0.04,483.92,489.69,487.88,279.79,280.96,282.70,0.38,0.56,0.61
"2021-02-20 09:00:00",0,0,0,284100.09,284124.88,24.77,16340.84,2460.23,0.04,8088.11,299293.63,299702.13,408.51,0.02,0.43,0.43,0.04,486.60,280.82,0.52,59.99,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.67,119374.77,54265.45,4.19,2.44,18.14,6239.01,7570.34,2531.49,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115932.44,125790.05,55952.97,214.63,55.42,2195.60,0.00,0.01,0.01,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,483.37,489.05,487.37,279.47,280.61,282.39,0.39,0.57,0.60
