time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-07-12 12:15:00",0,0,0,270201.84,270226.53,24.68,15417.04,2456.95,0.04,7394.18,284560.81,284968.34,407.52,0.01,0.27,0.27,0.04,344.72,184.89,0.34,60.01,0.01,0.26,0.26,28.67,0.52,28.67,-15.96,-1.21,15.96,104232.33,111876.80,54117.41,4.12,2.42,18.13,5891.54,7032.10,2493.40,210.20,53.02,2193.74,0.01,0.01,0.01,3550.41,3116.23,727.54,109349.55,117818.91,55773.11,212.08,54.87,2195.41,0.00,0.01,0,0.11,0.16,0,0.11,0.16,0,0.03,0.05,1.00,479.57,277.10,277.48,277.43,277.10,0.15,0.42,0.59,0
"2020-07-12 12:30:00",0,0,0,270201.84,270226.53,24.68,15417.10,2456.95,0.04,7394.18,284560.88,284968.41,407.52,0.01,0.26,0.26,0.05,344.83,184.96,0.33,60.00,0.01,0.26,0.26,28.67,0.52,28.67,-15.96,-1.21,15.96,104232.33,111876.80,54117.41,4.12,2.42,18.13,5891.56,7032.14,2493.40,210.20,53.02,2193.74,0.01,0.01,0.01,3550.41,3116.23,727.54,109349.59,117818.95,55773.11,212.08,54.87,2195.41,0.00,0.01,0,0.11,0.16,0,0.11,0.16,0,0.04,0.06,1.00,479.72,277.28,277.50,277.45,277.29,0.15,0.40,0.58,0
"2020-07-12 12:45:00",0,0,0,270201.88,270226.56,24.68,15417.15,2456.95,0.04,7394.18,284560.94,284968.47,407.52,0.17,0.17,0.23,0.71,344.79,184.97,1.36,59.95,0.01,0.26,0.26,28.67,0.52,28.67,-15.96,-1.21,15.96,104232.34,111876.82,54117.41,4.12,2.42,18.13,5891.58,7032.17,2493.40,210.20,53.02,2193.74,0.01,0.01,0.01,3550.41,3116.23,727.54,109349.60,117818.98,55773.11,212.08,54.87,2195.41,0.07,0.09,0,0.05,0.11,0,0.09,0.15,0,0.79,0.65,1.00,479.56,277.31,277.49,277.44,277.33,0.15,1.86,2.19,0.03
