time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-12 12:00:00",0,0,0,283843.41,283868.16,24.76,16277.52,2459.87,0.04,8080.07,298982.75,299391.22,408.48,0.02,0.43,0.43,0.04,486.00,280.47,0.53,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.75,119271.94,54189.48,4.19,2.44,18.13,6224.73,7547.96,2504.82,212.60,53.49,2193.77,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.47,125668.16,55854.63,214.48,55.35,2195.45,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,482.60,488.44,486.95,279.10,280.20,282.12,0.40,0.58,0.61
"2021-02-12 12:15:00",0,0,0,283843.44,283868.19,24.76,16277.62,2459.87,0.04,8080.07,298982.84,299391.31,408.48,0.02,0.44,0.44,0.04,485.93,280.43,0.54,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.75,119271.94,54189.48,4.19,2.44,18.13,6224.76,7548.00,2504.86,212.60,53.49,2193.77,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.49,125668.19,55854.68,214.49,55.35,2195.45,0.01,0.01,0.00,0.10,0.17,0.17,0.11,0.17,0.17,0.05,0.05,0.02,482.29,488.88,486.41,278.63,280.24,282.31,0.39,0.63,0.62
"2021-02-12 12:30:00",0,0,0,283843.44,283868.19,24.76,16277.73,2459.87,0.04,8080.07,298982.97,299391.44,408.48,0.02,0.43,0.43,0.04,485.30,280.07,0.53,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.75,119271.95,54189.48,4.19,2.44,18.13,6224.78,7548.04,2504.90,212.60,53.49,2193.77,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.52,125668.23,55854.71,214.49,55.35,2195.45,0.01,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.05,0.06,0.03,481.73,488.50,485.68,278.32,280.06,281.83,0.40,0.59,0.61
"2021-02-12 12:45:00",0,0,0,283843.44,283868.19,24.76,16277.83,2459.87,0.04,8080.07,298983.06,299391.53,408.48,0.02,0.43,0.43,0.04,484.50,279.61,0.53,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.75,119271.95,54189.48,4.19,2.44,18.13,6224.81,7548.08,2504.95,212.60,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.55,125668.27,55854.76,214.49,55.35,2195.45,0.01,0.01,0.00,0.10,0.16,0.17,0.10,0.16,0.17,0.07,0.06,0.01,480.94,487.41,485.15,277.99,279.40,281.44,0.39,0.60,0.62
"2021-02-12 13:00:00",0,0,0,283843.44,283868.19,24.76,16277.94,2459.87,0.04,8080.07,298983.16,299391.63,408.48,0.02,0.43,0.43,0.04,484.26,279.47,0.53,59.89,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.75,119271.95,54189.48,4.19,2.44,18.13,6224.83,7548.12,2504.99,212.60,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.57,125668.31,55854.80,214.49,55.35,2195.45,0.01,0.01,0.00,0.10,0.16,0.17,0.10,0.16,0.17,0.05,0.05,0.03,480.31,487.42,485.05,277.76,279.25,281.40,0.40,0.58,0.62
"2021-02-12 13:15:00",0,0,0,283843.44,283868.19,24.76,16278.04,2459.87,0.04,8080.07,298983.28,299391.75,408.48,0.02,0.42,0.42,0.05,484.48,279.60,0.53,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.76,119271.95,54189.48,4.19,2.44,18.13,6224.86,7548.16,2505.03,212.60,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.59,125668.35,55854.84,214.49,55.35,2195.45,0.01,0.01,0.01,0.10,0.16,0.17,0.10,0.16,0.17,0.08,0.06,0.03,480.70,487.68,485.07,278.05,279.41,281.33,0.38,0.57,0.63
"2021-02-12 13:30:00",0,0,0,283843.44,283868.19,24.76,16278.15,2459.88,0.04,8080.07,298983.38,299391.84,408.48,0.01,0.43,0.43,0.03,483.63,279.10,0.53,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.76,119271.95,54189.49,4.19,2.44,18.13,6224.88,7548.20,2505.07,212.60,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.63,125668.39,55854.88,214.49,55.35,2195.45,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.04,0.05,0.02,479.78,486.67,484.42,277.33,278.93,281.05,0.40,0.59,0.60
"2021-02-12 13:45:00",0,0,0,283843.44,283868.19,24.76,16278.25,2459.88,0.04,8080.07,298983.47,299391.94,408.48,0.01,0.43,0.43,0.03,482.72,278.58,0.53,59.98,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.76,119271.95,54189.49,4.19,2.44,18.13,6224.91,7548.23,2505.11,212.60,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.65,125668.42,55854.92,214.49,55.35,2195.45,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.03,0.05,0.01,478.69,485.75,483.71,276.84,278.32,280.58,0.40,0.59,0.60
"2021-02-12 14:00:00",0,0,0,283843.44,283868.19,24.76,16278.36,2459.88,0.04,8080.07,298983.63,299392.09,408.48,0.02,0.42,0.42,0.04,482.75,278.60,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.76,119271.95,54189.49,4.19,2.44,18.13,6224.94,7548.27,2505.15,212.60,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.68,125668.46,55854.96,214.49,55.35,2195.45,0.00,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.04,0.05,0.03,478.76,486.14,483.34,276.79,278.48,280.52,0.39,0.58,0.62
"2021-02-12 14:15:00",0,0,0,283843.47,283868.22,24.76,16278.46,2459.88,0.04,8080.07,298983.72,299392.19,408.48,0.01,0.42,0.42,0.04,481.83,278.07,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110406.76,119271.95,54189.49,4.19,2.44,18.13,6224.96,7548.31,2505.19,212.60,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115841.70,125668.50,55855.00,214.49,55.35,2195.45,0.00,0.01,0.00,0.10,0.15,0.17,0.11,0.15,0.16,0.03,0.05,0.03,477.88,485.15,482.45,276.27,277.98,279.96,0.40,0.58,0.61
