time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-10 01:30:00",0,0,0,283748.72,283773.47,24.76,16257.89,2459.84,0.04,8077.21,298871.09,299279.56,408.47,0.02,0.42,0.42,0.04,481.91,278.11,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.13,54159.94,4.19,2.44,18.13,6220.33,7540.81,2496.75,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115807.98,125626.27,55818.32,214.48,55.34,2195.44,0.00,0.01,0.00,0.10,0.15,0.16,0.10,0.15,0.16,0.04,0.05,0.03,478.70,484.17,482.85,276.94,277.74,279.66,0.40,0.58,0.61
"2021-02-10 01:45:00",0,0,0,283748.72,283773.47,24.76,16258.00,2459.84,0.04,8077.21,298871.19,299279.66,408.47,0.01,0.42,0.42,0.04,482.65,278.54,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.14,54159.94,4.19,2.44,18.13,6220.36,7540.85,2496.79,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.00,125626.30,55818.36,214.48,55.34,2195.44,0.01,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.05,0.06,0.02,478.68,485.22,484.05,277.22,277.96,280.45,0.39,0.57,0.61
"2021-02-10 02:00:00",0,0,0,283748.72,283773.47,24.76,16258.10,2459.84,0.04,8077.21,298871.28,299279.75,408.47,0.02,0.42,0.42,0.04,482.41,278.40,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.14,54159.94,4.19,2.44,18.13,6220.38,7540.88,2496.84,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.02,125626.34,55818.39,214.48,55.34,2195.44,0.00,0.01,0.00,0.10,0.15,0.16,0.10,0.15,0.16,0.05,0.05,0.03,478.59,485.11,483.48,276.97,277.92,280.29,0.39,0.57,0.61
"2021-02-10 02:15:00",0,0,0,283748.72,283773.47,24.76,16258.21,2459.84,0.04,8077.21,298871.38,299279.84,408.47,0.02,0.42,0.42,0.05,482.12,278.24,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.14,54159.94,4.19,2.44,18.13,6220.41,7540.92,2496.88,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.05,125626.38,55818.44,214.48,55.34,2195.44,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.06,0.06,0.03,478.54,485.17,482.64,276.65,278.05,280.01,0.38,0.57,0.61
"2021-02-10 02:30:00",0,0,0,283748.72,283773.47,24.76,16258.32,2459.84,0.04,8077.21,298871.50,299279.97,408.47,0.02,0.42,0.42,0.05,482.39,278.39,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.14,54159.94,4.19,2.44,18.13,6220.44,7540.96,2496.92,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.08,125626.41,55818.48,214.48,55.34,2195.44,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.05,0.05,0.04,478.72,485.49,482.97,276.83,278.17,280.18,0.38,0.57,0.61
"2021-02-10 02:45:00",0,0,0,283748.72,283773.47,24.76,16258.42,2459.84,0.04,8077.21,298871.63,299280.09,408.47,0.02,0.42,0.42,0.04,482.52,278.47,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.15,54159.94,4.19,2.44,18.13,6220.46,7541.00,2496.96,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.10,125626.45,55818.52,214.48,55.34,2195.44,0.00,0.01,0.00,0.10,0.15,0.17,0.10,0.15,0.17,0.05,0.05,0.03,478.52,485.72,483.33,276.78,278.17,280.46,0.39,0.57,0.61
"2021-02-10 03:00:00",0,0,0,283748.75,283773.50,24.76,16258.53,2459.84,0.04,8077.21,298871.72,299280.19,408.47,0.02,0.42,0.42,0.04,482.28,278.33,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.15,54159.95,4.19,2.44,18.13,6220.49,7541.04,2497.00,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.13,125626.49,55818.56,214.48,55.34,2195.44,0.00,0.01,0.00,0.10,0.15,0.16,0.10,0.15,0.16,0.04,0.05,0.03,478.68,485.09,483.35,276.97,277.99,280.19,0.39,0.57,0.60
"2021-02-10 03:15:00",0,0,0,283748.75,283773.50,24.76,16258.63,2459.84,0.04,8077.21,298871.84,299280.31,408.47,0.01,0.42,0.43,0.03,482.81,278.63,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.15,54159.95,4.19,2.44,18.13,6220.52,7541.08,2497.04,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.15,125626.52,55818.60,214.48,55.34,2195.44,0.00,0.01,0.00,0.11,0.15,0.17,0.11,0.15,0.17,0.03,0.05,0.03,479.14,485.98,483.96,277.19,278.46,280.62,0.39,0.57,0.60
"2021-02-10 03:30:00",0,0,0,283748.75,283773.50,24.76,16258.74,2459.84,0.04,8077.21,298871.94,299280.41,408.47,0.02,0.42,0.42,0.04,482.34,278.37,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.38,119236.15,54159.95,4.19,2.44,18.13,6220.54,7541.11,2497.08,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.18,125626.56,55818.64,214.48,55.34,2195.44,0.00,0.01,0.00,0.10,0.15,0.16,0.10,0.15,0.16,0.04,0.05,0.03,478.48,484.97,483.57,276.98,277.84,280.28,0.39,0.57,0.60
"2021-02-10 03:45:00",0,0,0,283748.75,283773.50,24.76,16258.84,2459.84,0.04,8077.21,298872.03,299280.50,408.47,0.02,0.42,0.42,0.04,483.40,278.97,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110377.39,119236.16,54159.95,4.19,2.44,18.13,6220.57,7541.15,2497.12,212.59,53.49,2193.76,0.01,0.01,0.01,3902.32,3446.30,728.59,115808.20,125626.61,55818.68,214.48,55.34,2195.44,0.00,0.01,0.00,0.10,0.15,0.17,0.10,0.15,0.17,0.04,0.05,0.03,479.40,486.33,484.46,277.46,278.52,280.94,0.39,0.57,0.61
