time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-10-17 14:45:00",0,0,0,279420.06,279444.78,24.71,15734.00,2457.85,0.04,7894.75,294074.41,294482.38,407.96,1.95,0.00,1.95,1.00,344.33,184.81,2.85,60.01,0.99,0.07,0.99,28.67,0.52,28.67,-15.96,-1.21,15.96,108429.68,116897.69,54117.41,4.15,2.43,18.13,6017.60,7223.01,2493.40,210.88,53.23,2193.74,0.01,0.01,0.01,3803.64,3363.57,727.54,113670.66,123012.01,55773.11,212.76,55.09,2195.41,0.97,0.98,0,-0.02,0.03,0,0.97,0.98,0,1.00,1.00,1.00,478.67,277.32,277.02,276.97,277.32,0.15,4.16,4.33,0.06
"2020-10-17 15:00:00",0,0,0,279420.63,279445.34,24.71,15734.01,2457.85,0.04,7894.76,294075.03,294483.00,407.96,3.21,-0.06,3.22,1.00,344.30,184.86,4.26,60.01,2.13,-0.01,2.13,28.67,0.52,28.67,-15.96,-1.21,15.96,108429.95,116898.00,54117.41,4.15,2.43,18.13,6017.60,7223.01,2493.40,210.88,53.23,2193.74,0.01,0.01,0.01,3803.65,3363.57,727.54,113670.94,123012.32,55773.11,212.76,55.09,2195.41,1.47,1.74,0,-0.06,-0.01,0,1.47,1.74,0,1.00,1.00,1.00,478.43,277.47,276.99,276.95,277.48,0.15,5.84,6.85,0.08
"2020-10-17 15:15:00",0,0,0,279421.56,279446.28,24.71,15734.01,2457.85,0.04,7894.78,294075.94,294483.91,407.96,4.20,-0.12,4.20,1.00,344.44,184.95,5.40,60.01,3.55,-0.08,3.55,28.67,0.52,28.67,-15.96,-1.21,15.96,108430.38,116898.51,54117.41,4.15,2.43,18.13,6017.60,7223.01,2493.40,210.88,53.23,2193.74,0.01,0.01,0.01,3803.66,3363.57,727.54,113671.37,123012.83,55773.11,212.76,55.09,2195.41,1.91,2.29,0,-0.08,-0.04,0,1.91,2.29,0,1.00,1.00,1.00,478.58,277.70,277.03,276.99,277.71,0.15,7.34,8.76,0.10
