time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-24 19:30:00",0,0,0,284512.84,284537.63,24.77,16370.24,2460.29,0.04,8105.06,299732.28,300140.81,408.52,20.99,-1.02,20.99,1.00,490.78,283.24,26.02,60.01,21.00,-1.01,21.02,28.67,0.52,28.67,-15.96,-1.21,15.96,110614.80,119529.35,54393.48,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3914.73,3456.75,733.58,116069.02,125953.98,56091.22,214.65,55.42,2195.63,6.60,7.86,6.52,-0.42,-0.38,-0.22,6.62,7.87,6.53,1.00,1.00,1.00,487.45,493.05,491.71,281.60,283.17,284.86,24.80,29.09,24.30
"2021-02-24 19:45:00",0,0,0,284518.09,284542.88,24.77,16370.24,2460.29,0.04,8105.31,299737.50,300146.03,408.52,21.18,-1.00,21.21,1.00,489.39,282.43,26.36,60.02,20.75,-1.00,20.77,28.67,0.52,28.67,-15.96,-1.21,15.96,110616.48,119531.32,54395.07,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3914.83,3456.84,733.63,116070.70,125955.96,56092.82,214.65,55.42,2195.63,6.68,7.90,6.60,-0.41,-0.35,-0.24,6.69,7.91,6.60,1.00,1.00,1.00,486.25,491.89,490.46,280.89,282.64,284.02,25.11,29.26,24.64
"2021-02-24 20:00:00",0,0,0,284523.22,284548.00,24.77,16370.24,2460.29,0.04,8105.55,299742.69,300151.22,408.52,20.68,-0.99,20.70,1.00,488.91,282.16,25.82,60.06,20.90,-0.97,20.92,28.67,0.52,28.67,-15.96,-1.21,15.96,110618.11,119533.27,54396.64,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3914.93,3456.93,733.69,116072.33,125957.91,56094.39,214.65,55.42,2195.63,6.54,7.79,6.35,-0.42,-0.35,-0.22,6.55,7.80,6.35,1.00,1.00,1.00,486.18,491.58,488.97,280.44,282.47,283.55,24.73,28.92,23.82
"2021-02-24 20:15:00",0,0,0,284528.34,284553.13,24.77,16370.24,2460.29,0.04,8105.79,299747.81,300156.34,408.52,20.36,-0.96,20.39,1.00,488.54,281.94,25.44,60.02,20.54,-0.97,20.56,28.67,0.52,28.67,-15.96,-1.21,15.96,110619.73,119535.21,54398.20,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3915.03,3457.02,733.74,116073.96,125959.85,56095.94,214.65,55.42,2195.63,6.48,7.76,6.12,-0.41,-0.37,-0.19,6.49,7.77,6.13,1.00,1.00,1.00,485.99,490.89,488.75,280.30,282.27,283.26,24.47,28.81,23.04
"2021-02-24 20:30:00",0,0,0,284533.47,284558.25,24.77,16370.24,2460.29,0.04,8106.03,299752.94,300161.47,408.52,19.94,-0.94,20.00,1.00,488.56,281.96,25.04,60.01,20.53,-0.96,20.55,28.67,0.52,28.67,-15.96,-1.21,15.96,110621.35,119537.13,54399.76,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3915.13,3457.11,733.79,116075.57,125961.78,56097.51,214.65,55.42,2195.63,6.43,7.64,5.87,-0.38,-0.39,-0.17,6.44,7.65,5.87,1.00,1.00,1.00,485.20,490.78,488.86,280.35,282.08,282.95,24.30,28.53,22.19
"2021-02-24 20:45:00",0,0,0,284538.47,284563.25,24.77,16370.24,2460.29,0.04,8106.27,299757.91,300166.44,408.52,19.94,-0.96,19.97,1.00,489.02,282.22,24.93,60.01,20.22,-0.95,20.24,28.67,0.52,28.67,-15.96,-1.21,15.96,110622.92,119539.02,54401.29,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3915.22,3457.20,733.84,116077.15,125963.67,56099.04,214.65,55.42,2195.63,6.26,7.47,6.21,-0.39,-0.34,-0.23,6.27,7.48,6.22,1.00,1.00,1.00,485.72,491.67,490.16,280.63,282.39,283.91,23.66,27.78,23.33
"2021-02-24 21:00:00",0,0,0,284543.38,284568.16,24.77,16370.24,2460.29,0.04,8106.50,299762.81,300171.34,408.52,19.03,-0.90,19.05,1.00,488.56,281.96,23.97,60.02,19.85,-0.95,19.87,28.67,0.52,28.67,-15.96,-1.21,15.96,110624.48,119540.87,54402.79,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3915.32,3457.28,733.89,116078.71,125965.52,56100.54,214.65,55.42,2195.63,6.09,7.29,5.66,-0.40,-0.33,-0.18,6.10,7.30,5.66,1.00,1.00,1.00,485.52,491.02,489.14,280.43,282.01,283.43,23.19,27.26,21.47
"2021-02-24 21:15:00",0,0,0,284548.13,284572.91,24.77,16370.24,2460.29,0.04,8106.73,299767.63,300176.16,408.52,18.88,-0.88,18.90,1.00,488.58,281.96,23.79,60.01,19.37,-0.92,19.39,28.67,0.52,28.67,-15.96,-1.21,15.96,110625.98,119542.66,54404.28,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3915.42,3457.37,733.94,116080.21,125967.32,56102.03,214.65,55.42,2195.63,5.89,7.07,5.92,-0.36,-0.32,-0.20,5.90,7.07,5.92,1.00,1.00,1.00,485.19,490.97,489.57,280.29,281.90,283.70,22.48,26.50,22.39
"2021-02-24 21:30:00",0,0,0,284552.75,284577.53,24.77,16370.24,2460.29,0.04,8106.95,299772.22,300180.75,408.52,18.20,-0.90,18.23,1.00,488.17,281.73,23.08,60.01,18.86,-0.91,18.88,28.67,0.52,28.67,-15.96,-1.21,15.96,110627.43,119544.41,54405.70,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3915.51,3457.45,733.99,116081.67,125969.06,56103.45,214.65,55.42,2195.63,5.72,6.87,5.51,-0.37,-0.34,-0.21,5.73,6.87,5.62,1.00,1.00,1.00,485.14,490.26,489.11,280.05,281.81,283.32,21.94,25.83,21.46
"2021-02-24 21:45:00",0,0,0,284557.22,284582.00,24.77,16370.24,2460.29,0.04,8107.17,299776.69,300185.22,408.52,17.45,-0.84,17.47,1.00,488.70,282.04,22.12,59.94,18.26,-0.89,18.28,28.67,0.52,28.67,-15.96,-1.21,15.96,110628.83,119546.09,54407.08,4.19,2.44,18.14,6245.72,7581.02,2543.50,212.76,53.57,2193.96,0.01,0.01,0.01,3915.60,3457.54,734.04,116083.07,125970.74,56104.84,214.65,55.42,2195.63,5.52,6.61,5.32,-0.34,-0.33,-0.17,5.53,6.62,5.32,1.00,1.00,1.00,485.84,491.09,489.65,280.60,282.26,283.52,21.19,24.94,20.38
