time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-20 15:15:00",0,0,0,284100.31,284125.09,24.77,16343.48,2460.23,0.04,8088.11,299296.31,299704.81,408.51,0.73,0.30,0.78,0.93,482.24,278.31,1.87,60.01,0.17,0.36,0.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.73,119374.87,54265.52,4.19,2.44,18.14,6239.65,7571.31,2532.52,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115933.10,125791.04,55954.02,214.63,55.42,2195.60,0.24,0.27,0.22,0.03,0.13,0.13,0.24,0.30,0.26,0.99,0.90,0.86,479.08,485.00,482.89,276.81,278.31,279.94,1.84,1.82,1.96
"2021-02-20 15:30:00",0,0,0,284100.56,284125.34,24.77,16343.55,2460.23,0.04,8088.11,299296.56,299705.06,408.51,1.05,0.28,1.08,0.97,482.62,278.52,2.18,60.01,0.71,0.31,0.78,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.80,119374.97,54265.60,4.19,2.44,18.14,6239.66,7571.34,2532.55,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115933.18,125791.13,55954.10,214.63,55.42,2195.60,0.32,0.40,0.33,0.04,0.12,0.12,0.32,0.42,0.35,0.99,0.96,0.94,479.01,485.71,483.13,276.73,278.57,280.28,2.11,2.17,2.25
"2021-02-20 15:45:00",0,0,0,284101.00,284125.78,24.77,16343.60,2460.23,0.04,8088.11,299297.00,299705.50,408.51,2.48,0.16,2.49,1.00,482.41,278.41,3.53,60.07,1.14,0.27,1.18,28.67,0.52,28.67,-15.96,-1.21,15.96,110484.93,119375.12,54265.73,4.19,2.44,18.14,6239.66,7571.36,2532.58,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115933.31,125791.30,55954.23,214.63,55.42,2195.60,0.75,0.94,0.79,0.00,0.07,0.09,0.75,0.95,0.79,1.00,1.00,0.99,478.74,485.65,482.84,276.45,278.52,280.24,3.33,3.78,3.47
"2021-02-20 16:00:00",0,0,0,284101.53,284126.31,24.77,16343.65,2460.23,0.04,8088.11,299297.53,299706.03,408.51,0.61,0.30,0.68,0.90,482.43,278.42,1.79,60.02,2.22,0.18,2.23,28.67,0.52,28.67,-15.96,-1.21,15.96,110485.10,119375.33,54265.89,4.19,2.44,18.14,6239.66,7571.39,2532.60,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115933.48,125791.50,55954.40,214.63,55.42,2195.60,0.18,0.24,0.19,0.04,0.13,0.13,0.19,0.27,0.23,0.97,0.88,0.83,478.95,484.98,483.37,276.91,278.24,280.10,1.70,1.77,1.92
"2021-02-20 16:15:00",0,0,0,284101.69,284126.47,24.77,16343.73,2460.23,0.04,8088.11,299297.72,299706.22,408.51,1.06,0.28,1.09,0.97,482.18,278.27,2.10,60.01,1.28,0.25,1.33,28.67,0.52,28.67,-15.96,-1.21,15.96,110485.15,119375.39,54265.95,4.19,2.44,18.14,6239.67,7571.42,2532.63,212.74,53.56,2193.92,0.01,0.01,0.01,3907.29,3450.39,730.43,115933.52,125791.57,55954.46,214.63,55.42,2195.60,0.30,0.43,0.34,0.03,0.12,0.13,0.31,0.45,0.36,1.00,0.96,0.94,478.61,484.91,482.68,276.50,278.14,279.98,1.96,2.18,2.20
"2021-02-20 16:30:00",0,0,0,284102.50,284127.28,24.77,16343.76,2460.23,0.04,8088.11,299298.53,299707.03,408.51,4.04,0.07,4.04,1.00,483.63,279.11,5.24,60.01,1.58,0.23,1.62,28.67,0.52,28.67,-15.96,-1.21,15.96,110485.38,119375.70,54266.21,4.19,2.44,18.14,6239.67,7571.43,2532.65,212.74,53.56,2193.92,0.01,0.01,0.01,3907.30,3450.39,730.43,115933.76,125791.88,55954.73,214.63,55.42,2195.60,1.27,1.51,1.25,-0.03,0.04,0.07,1.28,1.52,1.26,1.00,1.00,1.00,480.06,486.63,484.20,277.29,279.12,280.92,5.05,5.72,4.97
"2021-02-20 16:45:00",0,0,0,284103.44,284128.22,24.77,16343.79,2460.23,0.04,8088.12,299299.44,299707.94,408.51,4.62,0.04,4.62,1.00,483.27,278.90,5.90,60.02,3.44,0.11,3.44,28.67,0.52,28.67,-15.96,-1.21,15.96,110485.68,119376.05,54266.50,4.19,2.44,18.14,6239.67,7571.44,2532.67,212.74,53.56,2193.92,0.01,0.01,0.01,3907.30,3450.39,730.43,115934.05,125792.23,55955.02,214.63,55.42,2195.60,1.45,1.74,1.43,-0.04,0.02,0.05,1.45,1.74,1.43,1.00,1.00,1.00,479.64,486.18,483.99,277.14,278.85,280.71,5.63,6.51,5.56
"2021-02-20 17:00:00",0,0,0,284104.78,284129.56,24.77,16343.80,2460.23,0.04,8088.13,299300.78,299709.28,408.51,7.23,-0.07,7.24,1.00,483.34,278.94,8.95,60.01,4.40,0.05,4.40,28.67,0.52,28.67,-15.96,-1.21,15.96,110486.09,119376.54,54266.91,4.19,2.44,18.14,6239.67,7571.45,2532.68,212.74,53.56,2193.92,0.01,0.01,0.01,3907.31,3450.39,730.43,115934.47,125792.73,55955.43,214.63,55.42,2195.60,2.18,2.75,2.31,-0.07,-0.02,0.02,2.18,2.75,2.31,1.00,1.00,1.00,479.76,485.93,484.34,277.22,278.87,280.74,8.18,10.07,8.60
"2021-02-20 17:15:00",0,0,0,284106.53,284131.31,24.77,16343.81,2460.23,0.04,8088.16,299302.56,299711.06,408.51,7.95,-0.16,7.96,1.00,483.64,279.11,9.96,60.01,5.90,-0.02,5.90,28.67,0.52,28.67,-15.96,-1.21,15.96,110486.63,119377.20,54267.47,4.19,2.44,18.14,6239.67,7571.45,2532.69,212.74,53.56,2193.92,0.01,0.01,0.01,3907.33,3450.40,730.43,115935.02,125793.39,55955.99,214.63,55.42,2195.60,2.44,2.95,2.54,-0.08,-0.08,0.00,2.44,2.95,2.54,1.00,1.00,1.00,479.73,486.38,484.80,277.19,278.98,281.17,9.15,11.28,9.44
"2021-02-20 17:30:00",0,0,0,284108.78,284133.56,24.77,16343.81,2460.23,0.04,8088.23,299304.78,299713.28,408.51,8.28,-0.18,8.29,1.00,483.18,278.85,10.34,60.01,8.19,-0.20,8.19,28.67,0.52,28.67,-15.96,-1.21,15.96,110487.33,119378.05,54268.18,4.19,2.44,18.14,6239.67,7571.45,2532.69,212.74,53.56,2193.92,0.01,0.01,0.01,3907.37,3450.43,730.43,115935.70,125794.23,55956.70,214.63,55.42,2195.60,2.62,3.06,2.61,-0.10,-0.10,0.02,2.62,3.06,2.61,1.00,1.00,1.00,479.63,486.11,483.80,277.07,278.88,280.60,9.78,11.61,9.65
"2021-02-20 17:45:00",0,0,0,284111.66,284136.44,24.77,16343.81,2460.23,0.04,8088.34,299307.69,299716.19,408.51,18.18,-0.86,18.20,1.00,485.39,280.13,22.62,60.01,8.93,-0.27,8.93,28.67,0.52,28.67,-15.96,-1.21,15.96,110488.20,119379.13,54269.10,4.19,2.44,18.14,6239.67,7571.45,2532.69,212.74,53.56,2193.92,0.01,0.01,0.01,3907.42,3450.47,730.45,115936.58,125795.32,55957.62,214.63,55.42,2195.60,5.13,7.13,5.91,-0.33,-0.33,-0.20,5.14,7.14,5.92,1.00,1.00,1.00,481.83,487.73,486.61,278.20,280.25,281.93,19.49,26.32,22.06
"2021-02-20 18:00:00",0,0,0,284116.19,284140.97,24.77,16343.81,2460.23,0.04,8088.56,299312.22,299720.72,408.51,19.04,-0.95,19.06,1.00,486.38,280.70,23.69,60.01,15.28,-0.70,15.29,28.67,0.52,28.67,-15.96,-1.21,15.96,110489.60,119380.87,54270.49,4.19,2.44,18.14,6239.67,7571.45,2532.69,212.74,53.56,2193.92,0.01,0.01,0.01,3907.51,3450.55,730.50,115937.99,125797.06,55959.01,214.63,55.42,2195.60,6.05,7.20,5.79,-0.40,-0.35,-0.20,6.06,7.21,5.79,1.00,1.00,1.00,483.12,489.03,487.00,278.91,281.08,282.11,22.78,26.58,21.69
"2021-02-20 18:15:00",0,0,0,284120.91,284145.69,24.77,16343.81,2460.23,0.04,8088.79,299316.94,299725.44,408.51,19.30,-0.90,19.33,1.00,486.88,280.99,23.88,60.02,18.62,-0.90,18.64,28.67,0.52,28.67,-15.96,-1.21,15.96,110491.14,119382.69,54271.86,4.19,2.44,18.14,6239.67,7571.45,2532.69,212.74,53.56,2193.92,0.01,0.01,0.01,3907.60,3450.64,730.54,115939.52,125798.88,55960.38,214.63,55.42,2195.60,6.20,7.39,5.67,-0.37,-0.35,-0.18,6.22,7.39,5.67,1.00,1.00,1.00,483.30,489.43,487.90,279.19,281.21,282.55,23.16,27.13,21.36
"2021-02-20 18:30:00",0,0,0,284125.84,284150.63,24.77,16343.81,2460.23,0.04,8089.02,299321.91,299730.41,408.51,20.30,-0.95,20.33,1.00,486.97,281.04,25.02,60.02,19.21,-0.91,19.23,28.67,0.52,28.67,-15.96,-1.21,15.96,110492.73,119384.58,54273.35,4.19,2.44,18.14,6239.67,7571.45,2532.69,212.74,53.56,2193.92,0.01,0.01,0.01,3907.70,3450.73,730.59,115941.12,125800.77,55961.87,214.63,55.42,2195.60,6.55,7.75,6.00,-0.40,-0.36,-0.19,6.57,7.76,6.00,1.00,1.00,1.00,483.66,489.81,487.44,279.11,281.61,282.40,24.40,28.37,22.30
