time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-07-16 14:00:00",0,0,0,270685.03,270709.72,24.68,15428.88,2456.98,0.04,7417.81,285054.44,285461.97,407.54,2.44,0.01,2.44,1.00,348.88,187.20,3.31,60.01,1.11,0.08,1.11,28.67,0.52,28.67,-15.96,-1.21,15.96,104452.66,112139.66,54117.41,4.12,2.42,18.13,5896.23,7039.25,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.36,3127.90,727.54,109574.29,118087.84,55773.11,212.10,54.88,2195.41,1.10,1.34,0,-0.01,0.03,0,1.10,1.34,0,1.00,1.00,1.00,485.14,280.84,280.66,280.62,280.84,0.15,4.51,5.35,0.07
"2020-07-16 14:15:00",0,0,0,270685.69,270710.38,24.68,15428.88,2456.98,0.04,7417.81,285055.09,285462.63,407.54,2.60,0.01,2.60,1.00,347.87,186.68,3.50,59.94,2.02,0.02,2.02,28.67,0.52,28.67,-15.96,-1.21,15.96,104452.95,112140.02,54117.41,4.12,2.42,18.13,5896.23,7039.25,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.37,3127.90,727.54,109574.59,118088.21,55773.11,212.10,54.88,2195.41,1.23,1.37,0,-0.03,0.01,0,1.23,1.37,0,1.00,1.00,1.00,483.67,280.05,279.88,279.84,280.05,0.15,4.95,5.47,0.07
"2020-07-16 14:30:00",0,0,0,270686.31,270711.00,24.68,15428.88,2456.98,0.04,7417.82,285055.72,285463.25,407.54,3.01,-0.03,3.01,1.00,347.94,186.73,3.99,60.01,2.71,-0.01,2.71,28.67,0.52,28.67,-15.96,-1.21,15.96,104453.23,112140.35,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.37,3127.90,727.54,109574.86,118088.54,55773.11,212.10,54.88,2195.41,1.37,1.65,0,-0.03,0.01,0,1.37,1.65,0,1.00,1.00,1.00,483.63,280.02,279.89,279.83,280.04,0.15,5.44,6.45,0.08
