time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-07-16 17:00:00",0,0,0,270706.66,270731.34,24.68,15428.89,2456.98,0.04,7418.80,285076.09,285483.63,407.54,12.39,-0.70,12.41,1.00,346.41,186.03,15.88,60.01,11.42,-0.62,11.44,28.67,0.52,28.67,-15.96,-1.21,15.96,104462.52,112151.41,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.89,3128.37,727.54,109584.16,118099.63,55773.11,212.10,54.88,2195.41,5.66,6.73,0,-0.36,-0.33,0,5.67,6.74,0,1.00,1.00,1.00,481.25,279.84,278.14,278.09,279.85,0.15,21.78,25.58,0.30
"2020-07-16 17:15:00",0,0,0,270709.81,270734.50,24.68,15428.89,2456.98,0.04,7418.96,285079.28,285486.81,407.54,12.97,-0.67,12.98,1.00,345.80,185.77,16.61,60.02,12.11,-0.63,12.13,28.67,0.52,28.67,-15.96,-1.21,15.96,104463.97,112153.15,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3562.97,3128.45,727.54,109585.61,118101.36,55773.11,212.10,54.88,2195.41,5.92,7.05,0,-0.33,-0.33,0,5.93,7.06,0,1.00,1.00,1.00,480.23,279.39,277.79,277.75,279.40,0.15,22.70,26.83,0.31
"2020-07-16 17:30:00",0,0,0,270713.16,270737.84,24.68,15428.89,2456.98,0.04,7419.13,285082.59,285490.13,407.54,13.53,-0.71,13.55,1.00,346.29,186.07,17.29,60.01,12.76,-0.66,12.77,28.67,0.52,28.67,-15.96,-1.21,15.96,104465.48,112154.95,54117.41,4.12,2.42,18.13,5896.23,7039.26,2493.40,210.22,53.02,2193.74,0.01,0.01,0.01,3563.06,3128.53,727.54,109587.13,118103.16,55773.11,212.10,54.88,2195.41,6.17,7.36,0,-0.36,-0.36,0,6.18,7.37,0,1.00,1.00,1.00,480.57,279.60,277.86,277.82,279.62,0.15,23.67,27.99,0.32
