time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2020-07-15 19:45:00",0,0,0,270622.47,270647.16,24.68,15426.00,2456.97,0.04,7414.96,284989.34,285396.88,407.53,15.27,-0.74,15.29,1.00,346.85,186.35,19.21,59.92,15.22,-0.74,15.24,28.67,0.52,28.67,-15.96,-1.21,15.96,104424.13,112105.62,54117.41,4.12,2.42,18.13,5895.08,7037.53,2493.40,210.21,53.02,2193.74,0.01,0.01,0.01,3560.95,3126.47,727.54,109544.71,118052.34,55773.11,212.09,54.88,2195.41,6.99,8.28,0,-0.36,-0.38,0,7.00,8.28,0,1.00,1.00,1.00,481.62,280.24,278.69,278.64,280.27,0.15,26.35,30.90,0.37
"2020-07-15 20:00:00",0,0,0,270626.28,270650.97,24.68,15426.00,2456.97,0.04,7415.15,284993.19,285400.72,407.53,15.29,-0.77,15.31,1.00,345.52,185.67,19.34,59.89,15.26,-0.74,15.28,28.67,0.52,28.67,-15.96,-1.21,15.96,104425.88,112107.69,54117.41,4.12,2.42,18.13,5895.08,7037.53,2493.40,210.21,53.02,2193.74,0.01,0.01,0.01,3561.04,3126.56,727.54,109546.46,118054.41,55773.11,212.09,54.88,2195.41,7.01,8.29,0,-0.37,-0.40,0,7.02,8.30,0,1.00,1.00,1.00,479.69,279.30,277.57,277.53,279.33,0.15,26.56,31.10,0.37
"2020-07-15 20:15:00",0,0,0,270630.06,270654.75,24.68,15426.00,2456.97,0.04,7415.33,284997.00,285404.53,407.53,15.11,-0.68,15.13,1.00,347.04,186.47,18.97,60.00,15.29,-0.75,15.31,28.67,0.52,28.67,-15.96,-1.21,15.96,104427.62,112109.75,54117.41,4.12,2.42,18.13,5895.08,7037.53,2493.40,210.21,53.02,2193.74,0.01,0.01,0.01,3561.13,3126.66,727.54,109548.20,118056.48,55773.11,212.09,54.88,2195.41,6.90,8.20,0,-0.33,-0.36,0,6.91,8.21,0,1.00,1.00,1.00,481.97,280.63,278.72,278.68,280.66,0.15,25.98,30.51,0.37
