time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-09 19:30:00",0,0,0,283700.38,283725.13,24.76,16257.25,2459.83,0.04,8075.14,298822.31,299230.78,408.47,21.89,-1.06,21.92,1.00,489.94,282.75,27.25,60.01,14.31,-0.68,14.33,28.67,0.52,28.67,-15.96,-1.21,15.96,110362.34,119218.02,54144.77,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3901.43,3445.54,728.16,115792.81,125607.98,55802.96,214.47,55.34,2195.43,6.81,8.21,6.87,-0.41,-0.38,-0.27,6.83,8.22,6.87,1.00,1.00,1.00,486.43,492.61,490.77,280.85,282.95,284.43,25.74,30.28,25.73
"2021-02-09 19:45:00",0,0,0,283705.59,283730.34,24.76,16257.25,2459.83,0.04,8075.40,298827.53,299236.00,408.47,21.37,-1.07,21.39,1.00,489.98,282.77,26.65,60.01,20.07,-0.98,20.09,28.67,0.52,28.67,-15.96,-1.21,15.96,110363.97,119219.98,54146.41,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3901.53,3445.64,728.22,115794.45,125609.95,55804.59,214.47,55.34,2195.43,6.62,7.98,6.76,-0.42,-0.38,-0.27,6.63,7.99,6.77,1.00,1.00,1.00,486.24,493.13,490.56,280.72,282.97,284.62,25.11,29.52,25.32
"2021-02-09 20:00:00",0,0,0,283710.16,283734.91,24.76,16257.25,2459.83,0.04,8075.62,298832.09,299240.56,408.47,21.37,-1.02,21.31,1.00,490.55,283.10,26.53,60.02,20.75,-1.03,20.78,28.67,0.52,28.67,-15.96,-1.21,15.96,110365.38,119221.69,54147.84,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3901.63,3445.72,728.28,115795.86,125611.65,55806.03,214.47,55.34,2195.43,6.65,7.97,6.75,-0.41,-0.37,-0.25,6.67,7.98,6.75,1.00,1.00,1.00,486.78,493.78,491.70,281.24,283.28,285.13,25.19,29.46,25.24
"2021-02-09 20:15:00",0,0,0,283714.94,283739.69,24.76,16257.25,2459.83,0.04,8075.86,298836.88,299245.34,408.47,16.12,-0.82,16.15,1.00,489.27,282.36,20.44,60.01,18.21,-0.90,18.23,28.67,0.52,28.67,-15.96,-1.21,15.96,110366.87,119223.48,54149.34,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3901.72,3445.81,728.33,115797.36,125613.45,55807.52,214.47,55.34,2195.43,5.46,6.02,4.65,-0.38,-0.30,-0.14,5.47,6.03,4.65,1.00,1.00,1.00,485.49,491.76,490.57,280.80,282.24,284.04,21.06,22.80,17.46
"2021-02-09 20:30:00",0,0,0,283720.09,283744.84,24.76,16257.25,2459.83,0.04,8076.13,298842.03,299250.50,408.47,19.34,-0.99,19.36,1.00,489.63,282.57,24.39,59.89,18.65,-0.96,18.68,28.67,0.52,28.67,-15.96,-1.21,15.96,110368.48,119225.41,54150.95,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3901.83,3445.90,728.40,115798.97,125615.38,55809.13,214.47,55.34,2195.43,5.41,7.32,6.61,-0.38,-0.38,-0.24,5.43,7.33,6.61,1.00,1.00,1.00,486.14,492.41,490.34,280.51,282.60,284.60,21.04,27.29,24.83
"2021-02-09 20:45:00",0,0,0,283723.84,283748.59,24.76,16257.25,2459.83,0.04,8076.31,298845.78,299254.25,408.47,13.03,-0.67,13.04,1.00,489.36,282.41,17.06,60.01,18.47,-0.93,18.49,28.67,0.52,28.67,-15.96,-1.21,15.96,110369.66,119226.83,54152.12,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3901.90,3445.97,728.43,115800.14,125616.80,55810.31,214.47,55.34,2195.43,4.03,4.87,4.13,-0.25,-0.28,-0.14,4.04,4.88,4.13,1.00,1.00,1.00,485.98,491.89,490.20,280.82,282.30,284.12,15.48,19.09,16.60
"2021-02-09 21:00:00",0,0,0,283728.44,283753.19,24.76,16257.25,2459.83,0.04,8076.54,298850.41,299258.88,408.47,21.94,-1.11,22.11,1.00,490.57,283.11,27.49,60.01,16.60,-0.82,16.62,28.67,0.52,28.67,-15.96,-1.21,15.96,110371.09,119228.55,54153.56,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3902.00,3446.06,728.49,115801.59,125618.52,55811.75,214.47,55.34,2195.43,6.56,8.29,7.09,-0.43,-0.40,-0.27,6.57,8.30,7.10,1.00,1.00,1.00,487.05,493.45,490.95,280.98,283.34,284.87,24.93,30.60,26.46
"2021-02-09 21:15:00",0,0,0,283732.28,283757.03,24.76,16257.25,2459.83,0.04,8076.74,298854.25,299262.72,408.47,13.95,-0.71,13.97,1.00,488.87,282.13,18.06,60.01,17.90,-0.92,17.93,28.67,0.52,28.67,-15.96,-1.21,15.96,110372.26,119230.00,54154.80,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3902.08,3446.14,728.53,115802.77,125619.98,55812.99,214.47,55.34,2195.43,4.29,5.24,4.43,-0.27,-0.29,-0.15,4.29,5.25,4.43,1.00,1.00,1.00,485.75,491.65,489.21,280.41,282.17,283.82,16.43,20.18,17.58
"2021-02-09 21:30:00",0,0,0,283735.72,283760.47,24.76,16257.25,2459.83,0.04,8076.91,298857.69,299266.16,408.47,7.30,-0.21,7.30,1.00,488.11,281.69,9.44,59.98,14.80,-0.75,14.82,28.67,0.52,28.67,-15.96,-1.21,15.96,110373.32,119231.28,54155.88,4.19,2.44,18.13,6220.23,7540.60,2496.41,212.59,53.48,2193.76,0.01,0.01,0.01,3902.14,3446.20,728.57,115803.82,125621.26,55814.07,214.47,55.34,2195.43,2.31,2.70,2.29,-0.09,-0.13,0.02,2.31,2.70,2.29,1.00,1.00,1.00,485.05,490.33,488.95,280.33,281.53,283.22,8.75,10.92,8.64
"2021-02-09 21:45:00",0,0,0,283738.31,283763.06,24.76,16257.25,2459.83,0.04,8077.02,298860.28,299268.75,408.47,9.54,-0.43,9.55,1.00,488.80,282.09,12.52,60.01,10.86,-0.47,10.87,28.67,0.52,28.67,-15.96,-1.21,15.96,110374.14,119232.24,54156.68,4.19,2.44,18.13,6220.23,7540.60,2496.42,212.59,53.48,2193.76,0.01,0.01,0.01,3902.19,3446.25,728.58,115804.65,125622.22,55814.87,214.47,55.34,2195.43,2.98,3.40,3.15,-0.20,-0.16,-0.07,2.99,3.41,3.15,1.00,1.00,1.00,485.54,491.29,489.55,280.55,281.94,283.77,11.88,13.28,12.38
