time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-03-05 03:45:00",0,0,0,285592.19,285616.97,24.77,16421.24,2460.43,0.04,8155.71,300858.59,301267.16,408.55,0.02,0.42,0.42,0.04,483.07,278.79,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.10,119933.96,54727.93,4.19,2.44,18.14,6257.61,7599.43,2564.20,212.80,53.58,2194.04,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.09,126375.52,56444.05,214.69,55.44,2195.72,0.00,0.01,0.01,0.10,0.15,0.16,0.10,0.15,0.16,0.04,0.05,0.03,480.01,485.21,483.99,277.73,278.42,280.22,0.39,0.57,0.61
"2021-03-05 04:00:00",0,0,0,285592.19,285616.97,24.77,16421.35,2460.43,0.04,8155.71,300858.69,301267.25,408.55,0.01,0.42,0.42,0.04,482.83,278.65,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.10,119933.96,54727.93,4.19,2.44,18.14,6257.64,7599.47,2564.24,212.80,53.58,2194.04,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.11,126375.55,56444.09,214.69,55.44,2195.72,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.04,0.05,0.01,480.08,484.75,483.67,277.54,278.39,280.01,0.40,0.58,0.58
"2021-03-05 04:15:00",0,0,0,285592.19,285616.97,24.77,16421.45,2460.43,0.04,8155.71,300858.78,301267.34,408.55,0.02,0.42,0.42,0.04,484.25,279.47,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.10,119933.96,54727.93,4.19,2.44,18.14,6257.67,7599.51,2564.28,212.80,53.58,2194.04,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.14,126375.60,56444.13,214.69,55.44,2195.72,0.00,0.01,0.01,0.10,0.15,0.16,0.10,0.15,0.16,0.05,0.05,0.03,481.39,486.11,485.12,278.50,279.07,280.74,0.39,0.57,0.61
"2021-03-05 04:30:00",0,0,0,285592.22,285617.00,24.77,16421.56,2460.43,0.04,8155.71,300858.88,301267.44,408.55,0.02,0.42,0.42,0.04,484.72,279.74,0.53,59.94,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.11,119933.97,54727.93,4.19,2.44,18.14,6257.69,7599.55,2564.32,212.80,53.58,2194.04,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.16,126375.64,56444.18,214.69,55.44,2195.72,0.00,0.01,0.00,0.11,0.15,0.16,0.11,0.15,0.16,0.03,0.05,0.03,481.73,486.62,485.81,278.78,279.32,281.11,0.40,0.57,0.61
"2021-03-05 04:45:00",0,0,0,285592.22,285617.00,24.77,16421.66,2460.43,0.04,8155.71,300859.00,301267.56,408.55,0.01,0.42,0.42,0.03,485.41,280.13,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.11,119933.97,54727.93,4.19,2.44,18.14,6257.72,7599.58,2564.36,212.80,53.58,2194.04,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.19,126375.68,56444.21,214.69,55.44,2195.72,0.00,0.01,0.00,0.11,0.15,0.17,0.11,0.15,0.17,0.03,0.05,0.03,482.29,487.35,486.58,279.22,279.68,281.50,0.39,0.57,0.61
"2021-03-05 05:00:00",0,0,0,285592.22,285617.00,24.77,16421.77,2460.43,0.04,8155.71,300859.09,301267.66,408.55,0.02,0.43,0.43,0.05,484.60,279.67,0.53,60.01,0.02,0.42,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.11,119933.97,54727.93,4.19,2.44,18.14,6257.74,7599.62,2564.40,212.80,53.58,2194.05,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.21,126375.72,56444.25,214.69,55.44,2195.72,0.01,0.01,0.01,0.10,0.16,0.17,0.10,0.16,0.17,0.09,0.06,0.05,481.77,486.57,485.48,278.60,279.31,281.11,0.39,0.59,0.60
"2021-03-05 05:15:00",0,0,0,285592.22,285617.00,24.77,16421.87,2460.43,0.04,8155.71,300859.19,301267.75,408.55,0.01,0.43,0.43,0.04,485.23,280.03,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.11,119933.97,54727.93,4.19,2.44,18.14,6257.77,7599.66,2564.44,212.80,53.58,2194.05,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.24,126375.75,56444.30,214.69,55.44,2195.72,0.00,0.01,0.00,0.11,0.15,0.17,0.11,0.15,0.17,0.02,0.05,0.02,482.48,487.45,486.68,279.27,279.81,281.57,0.40,0.57,0.61
"2021-03-05 05:30:00",0,0,0,285592.22,285617.00,24.77,16421.98,2460.43,0.04,8155.71,300859.31,301267.88,408.55,0.02,0.43,0.43,0.04,485.32,280.08,0.52,60.01,0.02,0.42,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.11,119933.98,54727.93,4.19,2.44,18.14,6257.80,7599.70,2564.48,212.80,53.58,2194.05,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.27,126375.79,56444.34,214.69,55.44,2195.72,0.01,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.05,0.06,0.01,482.52,487.21,486.22,279.02,279.74,281.49,0.40,0.58,0.59
"2021-03-05 05:45:00",0,0,0,285592.22,285617.00,24.77,16422.08,2460.43,0.04,8155.71,300859.41,301267.97,408.55,0.02,0.43,0.43,0.05,486.00,280.48,0.52,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.11,119933.98,54727.93,4.19,2.44,18.14,6257.82,7599.74,2564.52,212.80,53.58,2194.05,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.30,126375.83,56444.38,214.69,55.44,2195.72,0.01,0.01,0.01,0.10,0.16,0.16,0.10,0.16,0.16,0.07,0.06,0.03,483.34,488.00,486.68,279.43,280.21,281.80,0.39,0.58,0.60
"2021-03-05 06:00:00",0,0,0,285592.22,285617.00,24.77,16422.19,2460.43,0.04,8155.71,300859.53,301268.09,408.55,0.01,0.43,0.43,0.03,486.36,280.69,0.52,60.00,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.12,119933.98,54727.94,4.19,2.44,18.14,6257.85,7599.78,2564.57,212.80,53.58,2194.05,0.01,0.01,0.01,3935.57,3475.97,744.17,116421.33,126375.87,56444.42,214.69,55.44,2195.72,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.02,0.06,0.01,483.43,487.98,487.68,279.77,280.18,282.10,0.40,0.58,0.59
