time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-04-21 03:45:00",0,0,0,292215.53,292240.31,24.79,16685.71,2461.57,0.04,8485.17,307722.78,308131.53,408.76,0.02,0.42,0.42,0.05,485.08,279.95,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.63,122410.48,56797.20,4.20,2.45,18.15,6318.07,7694.59,2673.05,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118558.96,128939.27,58607.37,214.99,55.51,2196.48,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.05,0.06,0.03,482.65,486.35,486.24,279.39,279.47,280.99,0.39,0.58,0.61
"2021-04-21 04:00:00",0,0,0,292215.53,292240.31,24.79,16685.81,2461.57,0.04,8485.17,307722.91,308131.66,408.76,0.01,0.42,0.42,0.03,485.76,280.34,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.64,122410.48,56797.20,4.20,2.45,18.15,6318.09,7694.63,2673.09,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118558.98,128939.31,58607.41,214.99,55.51,2196.48,0.00,0.01,0.00,0.11,0.15,0.16,0.11,0.15,0.16,0.02,0.05,0.01,483.13,486.55,487.59,279.90,279.71,281.40,0.40,0.58,0.59
"2021-04-21 04:15:00",0,0,0,292215.53,292240.31,24.79,16685.92,2461.57,0.04,8485.17,307723.00,308131.75,408.76,0.02,0.43,0.43,0.05,484.75,279.75,0.53,59.96,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.64,122410.48,56797.20,4.20,2.45,18.15,6318.12,7694.67,2673.13,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.01,128939.35,58607.45,214.99,55.51,2196.49,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.16,0.16,0.06,0.06,0.02,482.48,485.96,485.80,279.20,279.22,280.83,0.39,0.59,0.61
"2021-04-21 04:30:00",0,0,0,292215.56,292240.34,24.79,16686.02,2461.57,0.04,8485.17,307723.09,308131.84,408.76,0.02,0.43,0.43,0.04,485.91,280.42,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.64,122410.48,56797.20,4.20,2.45,18.15,6318.15,7694.71,2673.17,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.03,128939.38,58607.49,214.99,55.51,2196.49,0.01,0.01,0.00,0.10,0.16,0.16,0.11,0.16,0.16,0.05,0.06,0.03,483.57,487.20,486.84,279.76,280.04,281.41,0.39,0.58,0.61
"2021-04-21 04:45:00",0,0,0,292215.56,292240.34,24.79,16686.13,2461.57,0.04,8485.17,307723.22,308131.97,408.76,0.02,0.43,0.43,0.05,486.15,280.56,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.64,122410.49,56797.20,4.20,2.45,18.15,6318.17,7694.74,2673.21,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.06,128939.42,58607.53,214.99,55.51,2196.49,0.01,0.01,0.01,0.10,0.16,0.17,0.10,0.16,0.17,0.06,0.06,0.04,483.97,487.36,487.12,280.04,280.15,281.51,0.39,0.58,0.61
"2021-04-21 05:00:00",0,0,0,292215.56,292240.34,24.79,16686.23,2461.57,0.04,8485.17,307723.34,308132.09,408.76,0.02,0.43,0.43,0.04,486.95,281.03,0.52,60.02,0.02,0.42,0.43,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.64,122410.49,56797.20,4.20,2.45,18.15,6318.20,7694.78,2673.25,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.09,128939.46,58607.57,214.99,55.51,2196.49,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.04,0.06,0.02,484.62,488.04,488.19,280.45,280.56,282.07,0.40,0.58,0.59
"2021-04-21 05:15:00",0,0,0,292215.56,292240.34,24.79,16686.34,2461.57,0.04,8485.17,307723.44,308132.19,408.76,0.02,0.42,0.42,0.04,484.10,279.38,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.64,122410.49,56797.20,4.20,2.45,18.15,6318.22,7694.82,2673.29,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.11,128939.50,58607.61,214.99,55.51,2196.49,0.01,0.01,0.01,0.10,0.16,0.17,0.11,0.15,0.16,0.03,0.06,0.03,481.51,485.03,485.77,279.01,278.72,280.42,0.39,0.56,0.60
"2021-04-21 05:30:00",0,0,0,292215.56,292240.34,24.79,16686.44,2461.57,0.04,8485.17,307723.56,308132.31,408.76,0.02,0.42,0.42,0.04,483.59,279.08,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.64,122410.50,56797.21,4.20,2.45,18.15,6318.25,7694.86,2673.34,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.14,128939.54,58607.66,214.99,55.51,2196.49,0.00,0.01,0.01,0.10,0.15,0.16,0.10,0.15,0.16,0.05,0.06,0.03,481.03,484.96,484.78,278.47,278.62,280.17,0.39,0.57,0.61
"2021-04-21 05:45:00",0,0,0,292215.56,292240.34,24.79,16686.55,2461.57,0.04,8485.17,307723.66,308132.41,408.76,0.02,0.42,0.42,0.05,484.68,279.71,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.65,122410.50,56797.21,4.20,2.45,18.15,6318.28,7694.90,2673.38,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.16,128939.57,58607.70,214.99,55.51,2196.49,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.05,0.06,0.04,482.34,486.06,485.64,279.10,279.36,280.68,0.39,0.57,0.61
"2021-04-21 06:00:00",0,0,0,292215.56,292240.34,24.79,16686.65,2461.57,0.04,8485.17,307723.75,308132.50,408.76,0.02,0.42,0.42,0.06,484.24,279.46,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.65,122410.50,56797.21,4.20,2.45,18.15,6318.30,7694.94,2673.42,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.19,128939.62,58607.73,214.99,55.51,2196.49,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.08,0.06,0.04,481.79,485.85,485.08,278.76,279.04,280.58,0.37,0.58,0.62
"2021-04-21 06:15:00",0,0,0,292215.59,292240.38,24.79,16686.76,2461.57,0.04,8485.17,307723.84,308132.59,408.76,0.02,0.42,0.42,0.04,481.81,278.06,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.65,122410.50,56797.21,4.20,2.45,18.15,6318.33,7694.97,2673.46,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.21,128939.66,58607.77,214.99,55.51,2196.49,0.01,0.01,0.01,0.10,0.15,0.16,0.10,0.15,0.16,0.07,0.06,0.03,479.24,483.18,482.63,277.24,277.56,279.17,0.37,0.58,0.61
"2021-04-21 06:30:00",0,0,0,292215.59,292240.38,24.79,16686.86,2461.57,0.04,8485.17,307723.97,308132.72,408.76,0.02,0.42,0.42,0.04,482.03,278.19,0.51,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.61,15.96,113032.65,122410.51,56797.21,4.20,2.45,18.15,6318.35,7695.01,2673.50,213.10,53.66,2194.81,0.01,0.01,0.01,4065.78,3606.08,813.30,118559.24,128939.70,58607.82,214.99,55.51,2196.49,0.00,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.03,0.06,0.04,479.38,483.21,483.51,277.60,277.65,279.31,0.38,0.55,0.61
