time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-12 23:15:00",0,0,0,283851.53,283876.28,24.76,16280.64,2459.88,0.04,8080.07,298992.56,299401.03,408.48,0.54,0.25,0.60,0.91,486.89,280.99,2.06,60.01,0.74,0.23,0.78,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.74,119275.38,54192.15,4.19,2.44,18.13,6225.29,7549.05,2506.30,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115843.84,125672.19,55858.09,214.49,55.35,2195.45,0.15,0.23,0.16,0.03,0.09,0.13,0.15,0.25,0.21,0.98,0.93,0.79,483.05,490.15,487.46,279.15,280.99,282.83,1.82,2.27,2.09
"2021-02-12 23:30:00",0,0,0,283851.63,283876.38,24.76,16280.71,2459.88,0.04,8080.07,298992.69,299401.16,408.48,0.41,0.27,0.49,0.84,487.61,281.41,2.02,60.02,0.53,0.25,0.59,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.77,119275.42,54192.18,4.19,2.44,18.13,6225.30,7549.07,2506.33,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115843.86,125672.23,55858.14,214.49,55.35,2195.45,0.11,0.18,0.13,0.04,0.10,0.13,0.11,0.20,0.18,0.92,0.88,0.72,483.38,491.32,488.14,279.31,281.44,283.47,1.78,2.21,2.08
"2021-02-12 23:45:00",0,0,0,283851.75,283876.50,24.76,16280.77,2459.88,0.04,8080.07,298992.84,299401.31,408.48,0.48,0.26,0.55,0.88,487.11,281.12,2.03,59.97,0.42,0.27,0.50,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.80,119275.48,54192.22,4.19,2.44,18.13,6225.32,7549.10,2506.36,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115843.89,125672.30,55858.19,214.49,55.35,2195.45,0.12,0.21,0.16,0.04,0.09,0.13,0.12,0.23,0.20,0.95,0.92,0.78,483.00,490.46,487.88,279.25,280.99,283.11,1.76,2.23,2.09
"2021-02-13 00:00:00",0,0,0,283851.84,283876.59,24.76,16280.84,2459.88,0.04,8080.07,298992.97,299401.44,408.48,0.21,0.27,0.34,0.61,487.06,281.09,2.02,60.01,0.48,0.26,0.55,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.82,119275.52,54192.25,4.19,2.44,18.13,6225.32,7549.12,2506.39,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115843.92,125672.35,55858.23,214.49,55.35,2195.45,0.04,0.09,0.07,0.02,0.10,0.14,0.05,0.14,0.16,0.87,0.68,0.44,482.59,490.22,488.37,279.33,280.66,283.28,1.79,2.16,2.10
"2021-02-13 00:15:00",0,0,0,283851.88,283876.63,24.76,16280.91,2459.88,0.04,8080.07,298993.06,299401.53,408.48,0.08,0.24,0.25,0.32,486.50,280.77,2.02,59.91,0.26,0.27,0.39,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.83,119275.53,54192.27,4.19,2.44,18.13,6225.33,7549.15,2506.43,212.61,53.49,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115843.93,125672.38,55858.27,214.49,55.35,2195.45,0.01,0.04,0.03,0.02,0.09,0.13,0.02,0.09,0.14,0.50,0.41,0.22,482.52,489.58,487.41,279.07,280.55,282.68,1.81,2.17,2.09
"2021-02-13 00:30:00",0,0,0,283851.88,283876.63,24.76,16280.97,2459.89,0.04,8080.07,298993.13,299401.59,408.48,0.02,0.43,0.43,0.04,486.38,280.70,0.53,59.99,0.10,0.25,0.27,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.83,119275.54,54192.27,4.19,2.44,18.13,6225.34,7549.17,2506.46,212.61,53.50,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115843.95,125672.40,55858.31,214.50,55.35,2195.46,0.00,0.01,0.00,0.11,0.15,0.17,0.11,0.15,0.17,0.03,0.04,0.02,482.05,489.92,487.67,278.96,280.44,282.98,0.40,0.58,0.62
"2021-02-13 00:45:00",0,0,0,283851.88,283876.63,24.76,16281.08,2459.89,0.04,8080.07,298993.22,299401.69,408.48,0.02,0.43,0.43,0.04,486.97,281.04,0.53,60.02,0.02,0.36,0.36,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.83,119275.54,54192.27,4.19,2.44,18.13,6225.37,7549.21,2506.50,212.61,53.50,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115843.97,125672.44,55858.35,214.50,55.35,2195.46,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,482.64,489.73,487.99,279.32,280.49,282.99,0.40,0.58,0.62
"2021-02-13 01:00:00",0,0,0,283851.91,283876.66,24.76,16281.18,2459.89,0.04,8080.07,298993.34,299401.81,408.48,0.02,0.43,0.43,0.04,486.53,280.78,0.53,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.83,119275.54,54192.27,4.19,2.44,18.13,6225.39,7549.25,2506.55,212.61,53.50,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115844.00,125672.48,55858.39,214.50,55.35,2195.46,0.01,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.05,0.05,0.02,482.40,489.65,487.53,279.07,280.41,282.86,0.40,0.59,0.62
"2021-02-13 01:15:00",0,0,0,283851.91,283876.66,24.76,16281.29,2459.89,0.04,8080.07,298993.44,299401.91,408.48,0.02,0.43,0.43,0.04,485.85,280.39,0.53,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.83,119275.55,54192.27,4.19,2.44,18.13,6225.42,7549.28,2506.59,212.61,53.50,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115844.02,125672.52,55858.43,214.50,55.35,2195.46,0.01,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.05,0.05,0.03,481.86,489.25,486.45,278.56,280.28,282.34,0.40,0.58,0.62
"2021-02-13 01:30:00",0,0,0,283851.91,283876.66,24.76,16281.40,2459.89,0.04,8080.07,298993.53,299402.00,408.48,0.02,0.43,0.43,0.04,486.04,280.50,0.53,59.87,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.21,15.96,110408.83,119275.55,54192.27,4.19,2.44,18.13,6225.45,7549.32,2506.63,212.61,53.50,2193.78,0.01,0.01,0.01,3903.64,3447.34,729.09,115844.05,125672.55,55858.48,214.50,55.35,2195.46,0.00,0.01,0.00,0.11,0.16,0.17,0.11,0.16,0.17,0.04,0.05,0.03,481.70,489.19,487.23,278.79,280.06,282.64,0.40,0.58,0.62
