time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-03-05 15:00:00",0,0,0,285592.53,285617.31,24.77,16425.90,2460.46,0.04,8155.71,300863.31,301271.88,408.55,0.67,0.27,0.72,0.93,482.23,278.30,1.91,60.01,0.21,0.30,0.37,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.20,119934.10,54728.03,4.19,2.44,18.14,6258.75,7601.15,2566.01,212.81,53.58,2194.06,0.01,0.01,0.01,3935.57,3475.97,744.17,116422.25,126377.27,56445.88,214.70,55.44,2195.74,0.20,0.26,0.20,0.04,0.12,0.11,0.21,0.29,0.23,0.99,0.91,0.87,479.19,484.11,483.38,277.18,278.03,279.69,1.81,1.92,2.01
"2021-03-05 15:15:00",0,0,0,285592.78,285617.56,24.77,16425.96,2460.46,0.04,8155.71,300863.59,301272.16,408.55,1.19,0.24,1.21,0.98,482.51,278.46,2.33,60.01,0.63,0.27,0.69,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.27,119934.19,54728.09,4.19,2.44,18.14,6258.75,7601.17,2566.04,212.81,53.58,2194.06,0.01,0.01,0.01,3935.57,3475.97,744.17,116422.33,126377.36,56445.95,214.70,55.44,2195.74,0.37,0.45,0.37,0.02,0.09,0.12,0.37,0.46,0.39,1.00,0.98,0.95,478.84,484.72,483.48,277.14,277.91,280.06,2.26,2.37,2.38
"2021-03-05 15:30:00",0,0,0,285593.19,285617.97,24.77,16426.01,2460.46,0.04,8155.71,300864.00,301272.56,408.55,1.99,0.17,2.00,1.00,482.93,278.71,3.07,60.02,1.12,0.24,1.14,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.40,119934.34,54728.22,4.19,2.44,18.14,6258.76,7601.19,2566.06,212.81,53.58,2194.06,0.01,0.01,0.01,3935.57,3475.97,744.17,116422.45,126377.51,56446.09,214.70,55.44,2195.74,0.62,0.76,0.62,0.00,0.07,0.09,0.62,0.76,0.62,1.00,1.00,0.99,479.44,485.22,484.14,277.45,278.35,280.32,2.94,3.24,3.02
"2021-03-05 15:45:00",0,0,0,285593.66,285618.44,24.77,16426.05,2460.46,0.04,8155.71,300864.47,301273.03,408.55,2.13,0.15,2.14,1.00,483.16,278.84,3.21,60.02,1.91,0.16,1.92,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.55,119934.53,54728.38,4.19,2.44,18.14,6258.76,7601.21,2566.09,212.81,53.58,2194.06,0.01,0.01,0.01,3935.57,3475.97,744.17,116422.61,126377.70,56446.24,214.70,55.44,2195.74,0.60,0.84,0.69,0.01,0.06,0.09,0.60,0.84,0.69,1.00,1.00,0.99,479.84,485.41,484.23,277.44,278.68,280.39,2.88,3.50,3.24
"2021-03-05 16:00:00",0,0,0,285594.38,285619.16,24.77,16426.08,2460.46,0.04,8155.72,300865.19,301273.75,408.55,3.55,0.07,3.55,1.00,482.98,278.73,4.74,60.01,2.14,0.15,2.14,28.67,0.52,28.67,-15.96,-1.36,15.96,110955.77,119934.80,54728.60,4.19,2.44,18.14,6258.76,7601.22,2566.11,212.81,53.58,2194.06,0.01,0.01,0.01,3935.57,3475.97,744.17,116422.83,126377.97,56446.46,214.70,55.44,2195.74,1.11,1.34,1.11,-0.03,0.02,0.07,1.11,1.34,1.11,1.00,1.00,1.00,480.02,485.52,483.40,277.24,278.87,280.09,4.49,5.16,4.56
"2021-03-05 16:15:00",0,0,0,285595.34,285620.13,24.77,16426.10,2460.46,0.04,8155.73,300866.13,301274.69,408.55,4.74,-0.01,4.74,1.00,483.35,278.95,6.09,60.02,3.25,0.08,3.25,28.67,0.52,28.67,-15.96,-1.36,15.96,110956.06,119935.16,54728.89,4.19,2.44,18.14,6258.76,7601.23,2566.12,212.81,53.58,2194.06,0.01,0.01,0.01,3935.58,3475.97,744.17,116423.12,126378.33,56446.76,214.70,55.44,2195.74,1.48,1.77,1.49,-0.05,-0.01,0.05,1.48,1.77,1.49,1.00,1.00,1.00,480.05,486.15,483.64,277.27,278.96,280.49,5.77,6.66,5.83
"2021-03-05 16:30:00",0,0,0,285596.28,285621.06,24.77,16426.12,2460.46,0.04,8155.74,300867.09,301275.66,408.55,3.47,0.06,3.47,1.00,483.80,279.21,4.65,60.01,4.27,0.02,4.27,28.67,0.52,28.67,-15.96,-1.36,15.96,110956.37,119935.51,54729.20,4.19,2.44,18.14,6258.76,7601.23,2566.14,212.81,53.58,2194.06,0.01,0.01,0.01,3935.59,3475.97,744.17,116423.42,126378.68,56447.06,214.70,55.44,2195.74,1.08,1.30,1.09,-0.03,0.03,0.06,1.08,1.30,1.09,1.00,1.00,1.00,480.92,485.73,484.74,278.08,278.94,280.59,4.42,5.04,4.48
"2021-03-05 16:45:00",0,0,0,285597.34,285622.13,24.77,16426.14,2460.46,0.04,8155.75,300868.16,301276.72,408.55,6.24,-0.08,6.24,1.00,484.11,279.39,7.84,60.01,3.42,0.06,3.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110956.70,119935.91,54729.52,4.19,2.44,18.14,6258.76,7601.23,2566.15,212.81,53.58,2194.06,0.01,0.01,0.01,3935.60,3475.98,744.17,116423.75,126379.09,56447.39,214.70,55.44,2195.74,1.94,2.48,1.83,-0.09,-0.04,0.05,1.94,2.48,1.83,1.00,1.00,1.00,481.23,486.88,484.23,277.75,279.50,280.92,7.40,9.13,6.98
"2021-03-05 17:00:00",0,0,0,285598.69,285623.47,24.77,16426.15,2460.46,0.04,8155.77,300869.50,301278.06,408.55,4.12,0.03,4.12,1.00,484.41,279.56,5.39,60.02,5.31,-0.05,5.31,28.67,0.52,28.67,-15.96,-1.36,15.96,110957.12,119936.43,54729.93,4.19,2.44,18.14,6258.76,7601.24,2566.16,212.81,53.58,2194.06,0.01,0.01,0.01,3935.62,3475.99,744.17,116424.17,126379.61,56447.79,214.70,55.44,2195.74,1.28,1.54,1.29,-0.04,0.01,0.06,1.28,1.54,1.29,1.00,1.00,1.00,480.79,487.03,485.40,278.14,279.29,281.25,5.12,5.88,5.16
"2021-03-05 17:15:00",0,0,0,285599.91,285624.69,24.77,16426.17,2460.46,0.04,8155.79,300870.72,301279.28,408.55,3.98,0.03,3.97,1.00,483.78,279.20,5.22,60.01,4.54,0.01,4.54,28.67,0.52,28.67,-15.96,-1.36,15.96,110957.49,119936.88,54730.30,4.19,2.44,18.14,6258.76,7601.24,2566.17,212.81,53.58,2194.06,0.01,0.01,0.01,3935.64,3475.99,744.17,116424.55,126380.05,56448.17,214.70,55.44,2195.74,1.24,1.49,1.24,-0.05,0.02,0.06,1.24,1.49,1.25,1.00,1.00,1.00,481.35,486.76,483.89,277.67,279.53,280.76,4.99,5.68,5.01
"2021-03-05 17:30:00",0,0,0,285600.72,285625.50,24.77,16426.19,2460.46,0.04,8155.80,300871.53,301280.09,408.55,2.97,0.09,2.97,1.00,484.42,279.57,4.12,60.01,4.53,0.00,4.53,28.67,0.52,28.67,-15.96,-1.36,15.96,110957.75,119937.19,54730.56,4.19,2.44,18.14,6258.76,7601.25,2566.19,212.81,53.58,2194.06,0.01,0.01,0.01,3935.64,3475.99,744.17,116424.80,126380.36,56448.43,214.70,55.44,2195.74,0.93,1.12,0.93,-0.01,0.04,0.06,0.93,1.12,0.93,1.00,1.00,1.00,481.27,486.97,485.03,277.88,279.58,281.24,3.95,4.42,4.00
"2021-03-05 17:45:00",0,0,0,285601.38,285626.16,24.77,16426.22,2460.46,0.04,8155.80,300872.19,301280.75,408.55,2.47,0.11,2.47,1.00,484.67,279.71,3.84,60.01,2.93,0.10,2.93,28.67,0.52,28.67,-15.96,-1.36,15.96,110957.96,119937.44,54730.77,4.19,2.44,18.14,6258.76,7601.26,2566.21,212.81,53.58,2194.06,0.01,0.01,0.01,3935.65,3475.99,744.17,116425.02,126380.61,56448.63,214.70,55.44,2195.74,0.95,0.55,0.97,-0.04,0.07,0.08,0.95,0.55,0.97,1.00,0.99,1.00,481.54,487.31,485.16,278.49,279.29,281.35,4.06,3.36,4.11
"2021-03-05 18:00:00",0,0,0,285602.56,285627.34,24.77,16426.24,2460.46,0.04,8155.82,300873.38,301281.94,408.55,6.94,-0.14,6.94,1.00,485.02,279.91,8.64,60.05,3.06,0.09,3.07,28.67,0.52,28.67,-15.96,-1.36,15.96,110958.33,119937.88,54731.14,4.19,2.44,18.14,6258.76,7601.26,2566.22,212.81,53.58,2194.06,0.01,0.01,0.01,3935.66,3475.99,744.17,116425.38,126381.05,56449.02,214.70,55.44,2195.74,2.17,2.58,2.18,-0.10,-0.05,0.01,2.17,2.58,2.18,1.00,1.00,1.00,481.66,487.57,485.48,278.13,279.78,281.61,8.22,9.51,8.19
"2021-03-05 18:15:00",0,0,0,285604.63,285629.41,24.77,16426.24,2460.46,0.04,8155.91,300875.44,301284.00,408.55,8.13,-0.39,8.14,1.00,485.14,279.98,10.63,60.02,6.34,-0.12,6.35,28.67,0.52,28.67,-15.96,-1.36,15.96,110958.98,119938.66,54731.80,4.19,2.44,18.14,6258.76,7601.26,2566.22,212.81,53.58,2194.06,0.01,0.01,0.01,3935.70,3476.03,744.18,116426.04,126381.83,56449.68,214.70,55.44,2195.74,2.53,3.04,2.56,-0.18,-0.15,-0.05,2.54,3.05,2.56,1.00,1.00,1.00,482.08,487.77,486.65,278.81,279.94,281.82,10.05,11.70,10.14
"2021-03-05 18:30:00",0,0,0,285606.53,285631.31,24.77,16426.24,2460.46,0.04,8155.98,300877.34,301285.91,408.55,5.46,-0.05,5.46,1.00,484.60,279.67,6.92,60.01,8.56,-0.42,8.57,28.67,0.52,28.67,-15.96,-1.36,15.96,110959.56,119939.36,54732.39,4.19,2.44,18.14,6258.76,7601.26,2566.23,212.81,53.58,2194.06,0.01,0.01,0.01,3935.74,3476.06,744.19,116426.63,126382.53,56450.27,214.70,55.44,2195.74,1.70,2.05,1.72,-0.07,-0.02,0.04,1.70,2.05,1.72,1.00,1.00,1.00,481.31,487.23,485.24,278.24,279.39,281.36,6.56,7.63,6.56
