time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-03-05 23:30:00",0,0,0,285636.78,285661.56,24.77,16426.52,2460.46,0.04,8156.96,300907.63,301316.19,408.55,0.76,0.26,0.80,0.95,484.90,279.85,2.07,59.93,1.50,0.19,1.51,28.67,0.52,28.67,-15.96,-1.36,15.96,110968.98,119950.68,54741.91,4.19,2.44,18.14,6258.76,7601.34,2566.43,212.81,53.58,2194.06,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.05,126393.86,56459.79,214.70,55.44,2195.74,0.23,0.29,0.24,0.02,0.11,0.12,0.23,0.31,0.27,1.00,0.93,0.89,481.95,487.04,485.73,278.69,279.63,281.22,1.97,2.06,2.16
"2021-03-05 23:45:00",0,0,0,285636.94,285661.72,24.77,16426.59,2460.46,0.04,8156.96,300907.78,301316.34,408.55,0.34,0.32,0.46,0.73,484.89,279.84,1.81,60.02,0.87,0.25,0.91,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.02,119950.73,54741.96,4.19,2.44,18.14,6258.77,7601.37,2566.46,212.81,53.58,2194.06,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.09,126393.93,56459.85,214.70,55.44,2195.74,0.10,0.13,0.11,0.04,0.13,0.14,0.11,0.18,0.18,0.93,0.71,0.59,481.69,487.23,485.76,278.76,279.53,281.23,1.71,1.82,1.90
"2021-03-06 00:00:00",0,0,0,285637.00,285661.78,24.77,16426.67,2460.46,0.04,8156.96,300907.91,301316.47,408.55,0.30,0.32,0.44,0.69,484.69,279.72,1.76,60.00,0.45,0.29,0.55,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.05,119950.77,54741.98,4.19,2.44,18.14,6258.78,7601.40,2566.49,212.81,53.58,2194.06,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.12,126393.98,56459.89,214.70,55.44,2195.74,0.09,0.12,0.09,0.04,0.14,0.14,0.10,0.18,0.17,0.90,0.66,0.54,481.74,486.37,485.95,278.85,279.23,281.09,1.65,1.73,1.89
"2021-03-06 00:15:00",0,0,0,285637.06,285661.84,24.77,16426.75,2460.46,0.04,8156.96,300908.00,301316.56,408.55,0.20,0.32,0.38,0.52,484.29,279.49,1.72,59.98,0.32,0.31,0.45,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.06,119950.79,54742.00,4.19,2.44,18.14,6258.79,7601.44,2566.53,212.81,53.58,2194.06,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.14,126394.02,56459.93,214.70,55.44,2195.74,0.06,0.08,0.06,0.04,0.14,0.15,0.07,0.16,0.16,0.81,0.50,0.38,481.10,486.58,485.45,278.37,279.16,281.09,1.61,1.71,1.85
"2021-03-06 00:30:00",0,0,0,285637.13,285661.91,24.77,16426.83,2460.46,0.04,8156.96,300908.09,301316.66,408.55,0.15,0.30,0.34,0.45,483.88,279.25,1.69,59.87,0.25,0.32,0.41,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.08,119950.81,54742.02,4.19,2.44,18.14,6258.80,7601.47,2566.56,212.81,53.58,2194.06,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.16,126394.06,56459.98,214.70,55.44,2195.74,0.04,0.06,0.05,0.03,0.13,0.14,0.05,0.15,0.15,0.77,0.44,0.32,480.88,485.91,484.85,278.18,278.92,280.66,1.60,1.66,1.81
"2021-03-06 00:45:00",0,0,0,285637.16,285661.94,24.77,16426.90,2460.46,0.04,8156.96,300908.19,301316.75,408.55,-0.00,0.28,0.28,-0.01,484.00,279.33,1.67,59.94,0.18,0.31,0.36,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.82,54742.03,4.19,2.44,18.14,6258.81,7601.50,2566.59,212.81,53.58,2194.06,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.17,126394.09,56460.01,214.70,55.44,2195.74,-0.01,0.01,-0.00,0.03,0.12,0.12,0.03,0.12,0.12,-0.15,0.05,-0.03,481.04,485.77,485.20,278.28,278.95,280.75,1.57,1.61,1.82
"2021-03-06 01:00:00",0,0,0,285637.16,285661.94,24.77,16427.00,2460.46,0.04,8156.96,300908.28,301316.84,408.55,0.02,0.42,0.42,0.06,483.64,279.12,0.53,60.01,0.05,0.33,0.34,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.83,54742.03,4.19,2.44,18.14,6258.83,7601.54,2566.63,212.81,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.20,126394.13,56460.05,214.70,55.44,2195.74,0.00,0.01,0.00,0.11,0.15,0.16,0.10,0.16,0.16,0.06,0.06,0.05,481.17,485.33,484.43,278.27,278.79,280.30,0.39,0.59,0.61
"2021-03-06 01:15:00",0,0,0,285637.16,285661.94,24.77,16427.11,2460.47,0.04,8156.96,300908.38,301316.94,408.55,0.03,0.42,0.42,0.06,483.46,279.01,0.53,60.00,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.83,54742.03,4.19,2.44,18.14,6258.86,7601.58,2566.67,212.81,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.22,126394.16,56460.09,214.70,55.44,2195.74,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.08,0.06,0.06,480.86,485.35,484.10,278.19,278.60,280.21,0.37,0.57,0.64
"2021-03-06 01:30:00",0,0,0,285637.16,285661.94,24.77,16427.21,2460.47,0.04,8156.96,300908.47,301317.03,408.55,0.02,0.42,0.42,0.05,483.17,278.85,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.83,54742.03,4.19,2.44,18.14,6258.88,7601.62,2566.71,212.81,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.24,126394.20,56460.13,214.70,55.44,2195.74,0.00,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.05,0.05,0.04,479.80,485.30,484.42,277.90,278.32,280.32,0.39,0.55,0.63
"2021-03-06 01:45:00",0,0,0,285637.16,285661.94,24.77,16427.32,2460.47,0.04,8156.96,300908.59,301317.16,408.55,0.02,0.42,0.42,0.05,484.26,279.47,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.83,54742.03,4.19,2.44,18.14,6258.91,7601.65,2566.75,212.81,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.28,126394.24,56460.17,214.70,55.44,2195.74,0.01,0.01,0.01,0.10,0.16,0.16,0.10,0.16,0.16,0.07,0.06,0.03,481.45,486.40,484.93,278.35,279.17,280.90,0.38,0.59,0.60
"2021-03-06 02:00:00",0,0,0,285637.19,285661.97,24.77,16427.42,2460.47,0.04,8156.96,300908.69,301317.25,408.55,0.02,0.42,0.42,0.04,485.44,280.15,0.52,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.84,54742.03,4.19,2.44,18.14,6258.93,7601.69,2566.79,212.81,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.30,126394.29,56460.21,214.70,55.44,2195.75,0.00,0.01,0.00,0.12,0.16,0.16,0.12,0.16,0.16,0.02,0.05,0.02,482.67,486.99,486.72,279.25,279.81,281.44,0.42,0.58,0.57
"2021-03-06 02:15:00",0,0,0,285637.19,285661.97,24.77,16427.53,2460.47,0.04,8156.96,300908.78,301317.34,408.55,0.02,0.42,0.42,0.06,485.13,279.97,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.84,54742.04,4.19,2.44,18.14,6258.96,7601.73,2566.83,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.33,126394.32,56460.25,214.70,55.44,2195.75,0.01,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.07,0.06,0.05,482.05,487.20,486.14,279.11,279.49,281.33,0.38,0.56,0.63
"2021-03-06 02:30:00",0,0,0,285637.19,285661.97,24.77,16427.63,2460.47,0.04,8156.96,300908.94,301317.50,408.55,0.02,0.42,0.42,0.05,484.83,279.81,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.84,54742.04,4.19,2.44,18.14,6258.99,7601.77,2566.87,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.35,126394.36,56460.29,214.70,55.44,2195.75,0.00,0.01,0.01,0.10,0.15,0.17,0.10,0.15,0.17,0.05,0.06,0.04,481.69,486.77,486.05,278.85,279.29,281.28,0.39,0.57,0.61
"2021-03-06 02:45:00",0,0,0,285637.19,285661.97,24.77,16427.73,2460.47,0.04,8156.96,300909.03,301317.59,408.55,0.02,0.42,0.42,0.04,485.15,279.99,0.52,60.02,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.84,54742.04,4.19,2.44,18.14,6259.01,7601.81,2566.91,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.38,126394.40,56460.33,214.70,55.44,2195.75,0.00,0.01,0.01,0.11,0.15,0.16,0.11,0.15,0.16,0.04,0.06,0.03,482.34,487.01,486.12,279.05,279.66,281.26,0.39,0.57,0.60
"2021-03-06 03:00:00",0,0,0,285637.19,285661.97,24.77,16427.84,2460.47,0.04,8156.96,300909.13,301317.69,408.55,0.02,0.43,0.43,0.04,484.93,279.86,0.52,59.93,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.09,119950.84,54742.04,4.19,2.44,18.14,6259.04,7601.85,2566.96,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.41,126394.44,56460.37,214.70,55.44,2195.75,0.01,0.01,0.01,0.10,0.15,0.17,0.11,0.16,0.16,0.04,0.05,0.03,482.24,486.46,486.08,279.08,279.41,281.08,0.40,0.58,0.60
"2021-03-06 03:15:00",0,0,0,285637.19,285661.97,24.77,16427.95,2460.47,0.04,8156.96,300909.25,301317.81,408.55,0.02,0.43,0.43,0.04,485.57,280.23,0.53,60.01,0.02,0.42,0.42,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.10,119950.84,54742.04,4.19,2.44,18.14,6259.07,7601.89,2567.00,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.43,126394.48,56460.41,214.70,55.44,2195.75,0.01,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.05,0.06,0.02,483.08,487.35,486.10,279.15,280.03,281.40,0.39,0.58,0.59
"2021-03-06 03:30:00",0,0,0,285637.19,285661.97,24.77,16428.05,2460.47,0.04,8156.96,300909.34,301317.91,408.55,0.01,0.43,0.43,0.03,485.88,280.41,0.52,60.02,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.10,119950.84,54742.04,4.19,2.44,18.14,6259.09,7601.92,2567.04,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.45,126394.52,56460.45,214.70,55.44,2195.75,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.01,0.05,0.02,482.84,487.64,487.15,279.44,280.00,281.78,0.40,0.57,0.59
"2021-03-06 03:45:00",0,0,0,285637.22,285662.00,24.77,16428.16,2460.47,0.04,8156.96,300909.44,301318.00,408.55,0.02,0.43,0.43,0.04,485.76,280.34,0.52,59.95,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.10,119950.84,54742.04,4.19,2.44,18.14,6259.12,7601.96,2567.08,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.48,126394.55,56460.49,214.70,55.44,2195.75,0.00,0.01,0.01,0.11,0.15,0.17,0.11,0.15,0.17,0.04,0.05,0.03,483.11,487.52,486.66,279.47,280.03,281.52,0.39,0.57,0.61
"2021-03-06 04:00:00",0,0,0,285637.22,285662.00,24.77,16428.27,2460.47,0.04,8156.96,300909.56,301318.13,408.55,0.02,0.43,0.43,0.05,486.11,280.54,0.52,60.01,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.10,119950.85,54742.04,4.19,2.44,18.14,6259.15,7602.00,2567.12,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.51,126394.59,56460.53,214.70,55.44,2195.75,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.03,0.06,0.02,483.70,488.00,486.63,279.74,280.36,281.53,0.38,0.56,0.63
"2021-03-06 04:15:00",0,0,0,285637.22,285662.00,24.77,16428.37,2460.47,0.04,8156.96,300909.66,301318.22,408.55,0.02,0.43,0.43,0.04,486.59,280.82,0.52,59.93,0.02,0.43,0.43,28.67,0.52,28.67,-15.96,-1.36,15.96,110969.10,119950.85,54742.04,4.19,2.44,18.14,6259.17,7602.04,2567.16,212.82,53.58,2194.07,0.01,0.01,0.01,3936.20,3476.44,744.32,116436.53,126394.63,56460.57,214.70,55.44,2195.75,0.00,0.01,0.00,0.11,0.16,0.16,0.11,0.16,0.16,0.04,0.05,0.03,484.23,487.94,487.58,280.11,280.45,281.90,0.39,0.57,0.60
