time(UTC),error,lowalarm,highalarm,"Accumulated Real Energy Net (kWh)","Real Energy Quadrants 1 & 4, Import (kWh)","Real Energy Quadrants 2 & 3, Export (kWh)","Reactive Energy Quadrant 1 (VARh)","Reactive Energy Quadrant 2 (VARh)","Reactive Energy Quadrant 3 (VARh)","Reactive Energy Quadrant 4 (VARh)","Apparent Energy Net (VAh)","Apparent Energy Quadrants 1 & 4 (VAh)","Apparent Energy Quadrants 2 & 3 (VAh)","Total Net Instantaneous Real Power (kW)","Total Net Instantaneous Reactive Power (kVAR)","Total Net Instantaneous Apparent Power (kVA)","Total Power Factor","Voltage, L-L, 3p Ave (Volts)","Voltage, L-N, 3p Ave (Volts)","Current, 3p Ave (Amps)","Frequency (Hz)","Total Real Power Present Demand (kW)","Total Reactive Power Present Demand (kVAR)","Total Apparent Power Present Demand (kVA)","Total Real Power Max Demand, Import (kW)","Total Reactive Power Max Demand, Import (kVAR)","Total Apparent Power Max Demand, Import (kVA)","Total Real Power Max Demand, Export (kW)","Total Reactive Power Max Demand, Export (kVAR)","Total Apparent Power Max Demand, Export (kVA)","Accumulated Real Energy, Phase A, Import (kW)","Accumulated Real Energy, Phase B, Import (kW)","Accumulated Real Energy, Phase C, Import (kW)","Accumulated Real Energy, Phase A, Export (kW)","Accumulated Real Energy, Phase B, Export (kW)","Accumulated Real Energy, Phase C, Export (kW)","Accumulated Q1 Reactive Energy, Phase A, Import (VARh)","Accumulated Q1 Reactive Energy, Phase B, Import (VARh)","Accumulated Q1 Reactive Energy, Phase C, Import (VARh)","Accumulated Q2 Reactive Energy, Phase A, Import (VARh)","Accumulated Q2 Reactive Energy, Phase B, Import (VARh)","Accumulated Q2 Reactive Energy, Phase C, Import (VARh)","Accumulated Q3 Reactive Energy, Phase A, Export (VARh)","Accumulated Q3 Reactive Energy, Phase B, Export (VARh)","Accumulated Q3 Reactive Energy, Phase C, Export (VARh)","Accumulated Q4 Reactive Energy, Phase A, Export (VARh)","Accumulated Q4 Reactive Energy, Phase B, Export (VARh)","Accumulated Q4 Reactive Energy, Phase C, Export (VARh)","Accumulated Apparent Energy, Phase A, Import (VAh)","Accumulated Apparent Energy, Phase B, Import (VAh)","Accumulated Apparent Energy, Phase C, Import (VAh)","Accumulated Apparent Energy, Phase A, Export (VAh)","Accumulated Apparent Energy, Phase B, Export (VAh)","Accumulated Apparent Energy, Phase C, Export (VAh)","Real Power, Phase A (kW)","Real Power, Phase B (kW)","Real Power, Phase C (kW)","Reactive Power, Phase A (kVAR)","Reactive Power, Phase B (kVAR)","Reactive Power, Phase C (kVAR)","Apparent Power, Phase A (kVA)","Apparent Power, Phase B (kVA)","Apparent Power, Phase C (kVA)","Power Factor, Phase A","Power Factor, Phase B","Power Factor, Phase C","Voltage, Phase A-B (Volts)","Voltage, Phase B-C (Volts)","Voltage, Phase A-C (Volts)","Voltage, Phase A-N (Volts)","Voltage, Phase B-N (Volts)","Voltage, Phase C-N (Volts)","Current, Phase A (Amps)","Current, Phase B (Amps)","Current, Phase C (Amps)"
"2021-02-08 18:00:00",0,0,0,283616.41,283641.16,24.76,16250.09,2459.82,0.04,8072.01,298732.16,299140.63,408.46,20.41,-1.06,20.38,1.00,490.27,282.94,25.42,60.01,7.08,-0.15,7.09,28.67,0.52,28.67,-15.96,-1.21,15.96,110335.93,119186.64,54118.61,4.19,2.44,18.13,6218.63,7538.05,2493.41,212.58,53.48,2193.75,0.01,0.01,0.01,3900.02,3444.41,727.58,115764.88,125574.38,55774.30,214.47,55.34,2195.43,6.54,7.79,6.08,-0.44,-0.40,-0.23,6.56,7.80,6.08,1.00,1.00,1.00,486.76,492.61,490.69,281.11,282.90,284.38,24.71,28.92,22.86
"2021-02-08 18:15:00",0,0,0,283619.44,283644.19,24.76,16250.09,2459.82,0.04,8072.14,298735.16,299143.63,408.46,6.13,-0.05,6.13,1.00,488.15,281.71,7.79,59.93,18.27,-0.96,18.30,28.67,0.52,28.67,-15.96,-1.21,15.96,110336.88,119187.76,54119.55,4.19,2.44,18.13,6218.63,7538.05,2493.41,212.58,53.48,2193.75,0.01,0.01,0.01,3900.08,3444.46,727.60,115765.84,125575.49,55775.25,214.47,55.34,2195.43,1.92,2.29,1.92,-0.07,-0.01,0.03,1.92,2.29,1.92,1.00,1.00,1.00,484.84,490.48,489.12,280.22,281.39,283.53,7.38,8.67,7.33
"2021-02-08 18:30:00",0,0,0,283620.84,283645.59,24.76,16250.10,2459.82,0.04,8072.16,298736.56,299145.03,408.46,5.00,0.00,5.00,1.00,488.27,281.78,6.50,60.02,6.36,-0.08,6.36,28.67,0.52,28.67,-15.96,-1.21,15.96,110337.32,119188.28,54119.99,4.19,2.44,18.13,6218.63,7538.06,2493.42,212.58,53.48,2193.75,0.01,0.01,0.01,3900.10,3444.46,727.60,115766.28,125576.02,55775.69,214.47,55.34,2195.43,1.57,1.87,1.56,-0.05,0.01,0.05,1.57,1.87,1.57,1.00,1.00,1.00,484.59,490.96,489.25,280.24,281.46,283.66,6.16,7.23,6.13
"2021-02-08 18:45:00",0,0,0,283622.13,283646.88,24.76,16250.12,2459.82,0.04,8072.18,298737.81,299146.28,408.46,5.12,-0.01,5.12,1.00,488.50,281.92,6.64,60.01,5.21,-0.01,5.21,28.67,0.52,28.67,-15.96,-1.21,15.96,110337.73,119188.76,54120.39,4.19,2.44,18.13,6218.63,7538.06,2493.43,212.58,53.48,2193.75,0.01,0.01,0.01,3900.11,3444.46,727.60,115766.68,125576.49,55776.09,214.47,55.34,2195.43,1.60,1.92,1.60,-0.06,0.00,0.05,1.60,1.92,1.60,1.00,1.00,1.00,484.98,490.73,489.51,280.47,281.39,283.74,6.29,7.37,6.24
"2021-02-08 19:00:00",0,0,0,283623.47,283648.22,24.76,16250.13,2459.82,0.04,8072.19,298739.19,299147.66,408.46,5.86,-0.04,5.85,1.00,488.81,282.10,7.47,60.02,5.18,-0.01,5.18,28.67,0.52,28.67,-15.96,-1.21,15.96,110338.14,119189.26,54120.82,4.19,2.44,18.13,6218.63,7538.06,2493.44,212.58,53.48,2193.75,0.01,0.01,0.01,3900.13,3444.46,727.60,115767.10,125577.00,55776.51,214.47,55.34,2195.43,1.83,2.19,1.83,-0.08,-0.00,0.04,1.83,2.19,1.83,1.00,1.00,1.00,485.37,491.45,489.52,280.42,281.80,284.01,7.10,8.31,7.03
"2021-02-08 19:15:00",0,0,0,283625.25,283650.00,24.76,16250.13,2459.82,0.04,8072.23,298740.97,299149.44,408.46,10.63,-0.47,10.64,1.00,489.70,282.61,13.67,60.01,5.78,-0.04,5.78,28.67,0.52,28.67,-15.96,-1.21,15.96,110338.70,119189.94,54121.37,4.19,2.44,18.13,6218.63,7538.06,2493.45,212.58,53.48,2193.75,0.01,0.01,0.01,3900.15,3444.48,727.61,115767.66,125577.67,55777.07,214.47,55.34,2195.43,3.17,4.01,3.45,-0.21,-0.18,-0.08,3.18,4.02,3.45,1.00,1.00,1.00,486.16,492.54,490.40,281.02,282.46,284.35,12.44,15.33,13.24
"2021-02-08 19:30:00",0,0,0,283630.13,283654.88,24.76,16250.13,2459.82,0.04,8072.47,298745.84,299154.31,408.46,25.92,-1.19,25.95,1.00,489.66,282.59,31.95,60.01,10.82,-0.42,10.82,28.67,0.52,28.67,-15.96,-1.21,15.96,110340.22,119191.77,54122.89,4.19,2.44,18.13,6218.63,7538.06,2493.45,212.58,53.48,2193.75,0.01,0.01,0.01,3900.25,3444.56,727.66,115769.18,125579.50,55778.59,214.47,55.34,2195.43,8.28,9.83,7.81,-0.49,-0.42,-0.28,8.30,9.84,7.82,1.00,1.00,1.00,486.68,492.20,490.09,280.95,282.78,284.03,30.87,36.09,28.89
"2021-02-08 19:45:00",0,0,0,283635.22,283659.97,24.76,16250.13,2459.82,0.04,8072.71,298750.94,299159.41,408.46,24.29,-1.14,24.31,1.00,489.34,282.40,30.02,60.00,23.66,-1.12,23.68,28.67,0.52,28.67,-15.96,-1.21,15.96,110341.84,119193.67,54124.47,4.19,2.44,18.13,6218.63,7538.06,2493.45,212.58,53.48,2193.75,0.01,0.01,0.01,3900.34,3444.65,727.71,115770.80,125581.41,55780.17,214.47,55.34,2195.43,7.55,9.05,7.58,-0.44,-0.43,-0.26,7.61,9.12,7.58,1.00,1.00,1.00,486.39,491.88,489.77,280.56,282.64,284.01,28.44,33.55,28.08
"2021-02-08 20:00:00",0,0,0,283640.25,283665.00,24.76,16250.13,2459.82,0.04,8072.95,298756.00,299164.47,408.46,24.05,-1.14,24.09,1.00,490.07,282.82,29.74,60.01,18.40,-0.89,18.42,28.67,0.52,28.67,-15.96,-1.21,15.96,110343.45,119195.55,54126.02,4.19,2.44,18.13,6218.63,7538.06,2493.45,212.58,53.48,2193.75,0.01,0.01,0.01,3900.44,3444.74,727.77,115772.41,125583.30,55781.72,214.47,55.34,2195.43,7.69,8.98,7.37,-0.45,-0.42,-0.26,7.71,8.99,7.38,1.00,1.00,1.00,486.88,492.28,490.75,281.20,282.90,284.21,28.71,33.10,27.36
"2021-02-08 20:15:00",0,0,0,283646.06,283670.81,24.76,16250.13,2459.82,0.04,8073.23,298761.78,299170.25,408.46,22.34,-1.09,22.36,1.00,488.77,282.08,27.79,60.01,22.23,-1.06,22.25,28.67,0.52,28.67,-15.96,-1.21,15.96,110345.29,119197.71,54127.81,4.19,2.44,18.13,6218.63,7538.06,2493.45,212.58,53.48,2193.75,0.01,0.01,0.01,3900.55,3444.85,727.83,115774.25,125585.45,55783.52,214.47,55.34,2195.43,7.01,8.37,6.95,-0.43,-0.41,-0.26,7.02,8.38,6.96,1.00,1.00,1.00,485.37,491.13,489.82,280.30,282.12,283.80,26.38,31.02,25.97
"2021-02-08 20:30:00",0,0,0,283648.81,283673.56,24.76,16250.14,2459.82,0.04,8073.34,298764.56,299173.03,408.46,23.20,-1.11,23.22,1.00,489.24,282.35,28.78,60.01,17.55,-0.81,17.57,28.67,0.52,28.67,-15.96,-1.21,15.96,110346.16,119198.73,54128.68,4.19,2.44,18.13,6218.63,7538.06,2493.45,212.58,53.48,2193.75,0.01,0.01,0.01,3900.60,3444.89,727.85,115775.13,125586.48,55784.38,214.47,55.34,2195.43,7.17,8.59,7.44,-0.43,-0.40,-0.28,7.18,8.60,7.44,1.00,1.00,1.00,485.97,491.90,489.85,280.55,282.46,284.03,26.95,31.78,27.61
"2021-02-08 20:45:00",0,0,0,283651.56,283676.31,24.76,16250.14,2459.82,0.04,8073.45,298767.28,299175.75,408.46,7.00,-0.17,7.01,1.00,487.10,281.11,9.10,60.01,12.47,-0.51,12.48,28.67,0.52,28.67,-15.96,-1.21,15.96,110347.02,119199.74,54129.54,4.19,2.44,18.13,6218.63,7538.06,2493.46,212.58,53.48,2193.75,0.01,0.01,0.01,3900.65,3444.93,727.87,115775.99,125587.48,55785.25,214.47,55.34,2195.43,2.20,2.60,2.20,-0.09,-0.10,0.03,2.20,2.61,2.20,1.00,1.00,1.00,484.03,489.38,487.88,279.68,280.93,282.72,8.37,10.61,8.31
